Date,1Y1Y,2Y1Y,3Y1Y,4Y1Y,5Y1Y,6Y1Y,7Y1Y,8Y1Y,9Y1Y,10Y1Y,11Y1Y,12Y1Y,15Y1Y,20Y1Y,25Y1Y
08-SEP-2006, 3.90955, 3.85262, 3.90242, 3.96041, 4.05437, 4.11673, 4.22693, 4.31058, 4.39192, 4.46202, 4.53094, 4.55580, 4.56977, 4.48042, 4.31629
11-SEP-2006, 3.94498, 3.86417, 3.89867, 3.96331, 4.05216, 4.13464, 4.21865, 4.31852, 4.40298, 4.45953, 4.51024, 4.53554, 4.54512, 4.45142, 4.31300
12-SEP-2006, 3.94062, 3.87477, 3.89490, 3.97240, 4.06601, 4.14673, 4.23422, 4.34066, 4.41266, 4.46918, 4.51991, 4.55294, 4.57017, 4.47941, 4.33597
13-SEP-2006, 3.91617, 3.87755, 3.87877, 3.95119, 4.03302, 4.11604, 4.19912, 4.28788, 4.38964, 4.43245, 4.51093, 4.53673, 4.52846, 4.43488, 4.30411
14-SEP-2006, 3.94759, 3.87226, 3.89213, 3.95568, 4.03003, 4.11181, 4.19328, 4.28208, 4.38131, 4.43558, 4.46833, 4.50131, 4.51875, 4.42251, 4.27782
15-SEP-2006, 3.97102, 3.88252, 3.92060, 3.94564, 4.03681, 4.11507, 4.20454, 4.28248, 4.36564, 4.45602, 4.44597, 4.48412, 4.53076, 4.41291, 4.26129
18-SEP-2006, 4.00545, 3.91478, 3.93017, 3.98595, 4.05717, 4.12333, 4.20834, 4.29049, 4.36234, 4.43337, 4.47621, 4.49865, 4.50413, 4.40650, 4.25568
19-SEP-2006, 3.93463, 3.85637, 3.87929, 3.93462, 4.02233, 4.08234, 4.16026, 4.24642, 4.32643, 4.38623, 4.42888, 4.44671, 4.45563, 4.35814, 4.20105
20-SEP-2006, 3.93431, 3.89160, 3.89989, 3.94590, 4.01878, 4.08793, 4.16572, 4.24378, 4.33629, 4.39620, 4.43883, 4.46538, 4.47581, 4.36712, 4.21519
21-SEP-2006, 3.85645, 3.80092, 3.82984, 3.87103, 3.96693, 4.03484, 4.11914, 4.21545, 4.27813, 4.33763, 4.38033, 4.40602, 4.42052, 4.31446, 4.14979
22-SEP-2006, 3.77224, 3.74278, 3.79307, 3.84330, 3.93539, 4.04102, 4.12601, 4.20771, 4.28181, 4.30801, 4.38062, 4.40927, 4.42115, 4.30957, 4.13181
25-SEP-2006, 3.71030, 3.70079, 3.76034, 3.84622, 3.91714, 3.99705, 4.09625, 4.16336, 4.26724, 4.31469, 4.34961, 4.38075, 4.40725, 4.29320, 4.14064
26-SEP-2006, 3.75263, 3.73165, 3.77555, 3.84702, 3.91746, 3.97797, 4.05997, 4.15210, 4.22593, 4.30376, 4.32111, 4.34503, 4.38235, 4.26134, 4.09866
27-SEP-2006, 3.77457, 3.75381, 3.78672, 3.85681, 3.91418, 3.99158, 4.06965, 4.14751, 4.23870, 4.28941, 4.33169, 4.35765, 4.37235, 4.25861, 4.10449
28-SEP-2006, 3.79584, 3.76331, 3.81477, 3.86960, 3.93209, 3.97969, 4.06464, 4.13776, 4.24196, 4.29861, 4.32583, 4.35766, 4.38807, 4.27004, 4.11132
29-SEP-2006, 3.82597, 3.80352, 3.84536, 3.89783, 3.96624, 4.02540, 4.11907, 4.19443, 4.25713, 4.30583, 4.37349, 4.39832, 4.40824, 4.30219, 4.14204
02-OCT-2006, 3.81989, 3.79186, 3.81589, 3.87529, 3.93918, 4.02942, 4.10147, 4.16991, 4.24807, 4.30510, 4.34485, 4.37454, 4.39607, 4.27270, 4.12375
03-OCT-2006, 3.84814, 3.81397, 3.85029, 3.90537, 3.99277, 4.06511, 4.15531, 4.23647, 4.29831, 4.35696, 4.36905, 4.39977, 4.43100, 4.31611, 4.15016
04-OCT-2006, 3.80156, 3.75861, 3.79683, 3.84888, 3.94797, 4.02851, 4.11238, 4.20073, 4.26797, 4.30174, 4.34145, 4.35415, 4.37540, 4.27487, 4.09530
05-OCT-2006, 3.82079, 3.79575, 3.83154, 3.87765, 3.96560, 4.04857, 4.13720, 4.21983, 4.29105, 4.32507, 4.34963, 4.37760, 4.41082, 4.30215, 4.12062
06-OCT-2006, 3.85529, 3.81635, 3.88273, 3.94320, 4.02098, 4.10628, 4.19728, 4.27990, 4.34678, 4.38447, 4.41192, 4.42362, 4.44353, 4.34108, 4.16535
09-OCT-2006, 3.86618, 3.81734, 3.88072, 3.93419, 4.01343, 4.08761, 4.17580, 4.26657, 4.33087, 4.36599, 4.37538, 4.39414, 4.42494, 4.32551, 4.14411
10-OCT-2006, 3.94182, 3.91867, 3.96467, 4.00113, 4.05901, 4.12598, 4.19559, 4.27150, 4.37294, 4.40574, 4.42781, 4.43616, 4.45881, 4.37117, 4.17992
11-OCT-2006, 3.91075, 3.97604, 3.96610, 4.00957, 4.08090, 4.14645, 4.22882, 4.30495, 4.38160, 4.40843, 4.42783, 4.44951, 4.47490, 4.37416, 4.18959
12-OCT-2006, 3.91417, 3.90618, 3.95227, 3.99790, 4.06218, 4.12431, 4.20616, 4.27968, 4.35406, 4.38654, 4.40600, 4.42825, 4.44784, 4.33602, 4.16371
13-OCT-2006, 3.94712, 3.92246, 3.96633, 4.02233, 4.08752, 4.16228, 4.24050, 4.31180, 4.39311, 4.42615, 4.43303, 4.44935, 4.47134, 4.35766, 4.18132
16-OCT-2006, 3.93148, 3.92476, 3.97825, 4.02533, 4.08623, 4.15189, 4.23250, 4.29890, 4.38127, 4.41497, 4.43573, 4.44977, 4.46373, 4.35888, 4.18502
17-OCT-2006, 3.90518, 3.90577, 3.95826, 4.00117, 4.06708, 4.13376, 4.21291, 4.28351, 4.36202, 4.38875, 4.42343, 4.43084, 4.43690, 4.34023, 4.16709
18-OCT-2006, 3.90934, 3.90205, 3.95998, 4.01147, 4.08118, 4.15305, 4.22579, 4.30266, 4.36960, 4.41001, 4.43214, 4.44514, 4.46243, 4.36234, 4.17648
19-OCT-2006, 3.93642, 3.93679, 3.98074, 4.03359, 4.09524, 4.17448, 4.25612, 4.31947, 4.39739, 4.43239, 4.46992, 4.48106, 4.48809, 4.39439, 4.20817
20-OCT-2006, 3.96967, 3.95216, 3.96206, 4.03170, 4.10171, 4.15667, 4.24253, 4.33316, 4.38666, 4.43608, 4.44326, 4.45392, 4.47995, 4.37394, 4.19628
23-OCT-2006, 4.02240, 4.00518, 4.03654, 4.08018, 4.12699, 4.18606, 4.26256, 4.32286, 4.41153, 4.44481, 4.47700, 4.48936, 4.49518, 4.40579, 4.23474
24-OCT-2006, 4.01419, 3.98918, 4.02522, 4.06488, 4.13222, 4.19541, 4.27100, 4.33476, 4.40389, 4.42887, 4.47369, 4.49203, 4.49571, 4.39324, 4.21890
25-OCT-2006, 4.00998, 3.98030, 4.02144, 4.05794, 4.12649, 4.15597, 4.24651, 4.31021, 4.39278, 4.41782, 4.46259, 4.47714, 4.47714, 4.38420, 4.20578
26-OCT-2006, 3.99851, 3.97526, 3.99866, 4.04422, 4.08819, 4.15255, 4.22323, 4.28705, 4.36611, 4.40239, 4.43199, 4.44570, 4.44449, 4.35622, 4.18687
27-OCT-2006, 3.96524, 3.91993, 3.94772, 3.98012, 4.02221, 4.09271, 4.14860, 4.20230, 4.30677, 4.33525, 4.34676, 4.35906, 4.36879, 4.28148, 4.10874
30-OCT-2006, 3.94981, 3.90971, 3.93489, 3.95944, 3.97912, 4.05397, 4.12016, 4.17364, 4.26223, 4.32624, 4.27973, 4.29715, 4.33308, 4.23265, 4.06184
31-OCT-2006, 3.88630, 3.83581, 3.85547, 3.88312, 3.93699, 4.00353, 4.07898, 4.12773, 4.18760, 4.22683, 4.24826, 4.25518, 4.24795, 4.16650, 3.99868
01-NOV-2006, 3.81440, 3.79038, 3.81085, 3.83808, 3.89654, 3.95519, 4.02828, 4.09983, 4.15550, 4.18358, 4.20491, 4.21209, 4.20430, 4.12398, 3.95356
