,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST,join_id_bonds,join_id_fut,CPN,MATURITY,ISSUE_DT,DAY_CNT_DES,CPN_FREQ,INT_ACC_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
9/19/2014,0.902156,EK435575,DUZ14,110.985,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.14
9/22/2014,0.902156,EK435575,DUZ14,110.97,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.133
9/23/2014,0.902156,EK435575,DUZ14,110.94,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.1
9/24/2014,0.902156,EK435575,DUZ14,110.955,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.113
9/25/2014,0.902156,EK435575,DUZ14,110.985,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.133
9/26/2014,0.902156,EK435575,DUZ14,110.985,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.14
9/29/2014,0.902156,EK435575,DUZ14,110.985,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.14
9/30/2014,0.902156,EK435575,DUZ14,111.005,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.163
10/1/2014,0.902156,EK435575,DUZ14,111.015,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.17
10/2/2014,0.902156,EK435575,DUZ14,110.995,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.145
10/3/2014,0.902156,EK435575,DUZ14,110.975,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.133
10/6/2014,0.902156,EK435575,DUZ14,110.99,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.14
10/7/2014,0.902156,EK435575,DUZ14,110.975,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.13
10/8/2014,0.902156,EK435575,DUZ14,110.975,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.13
10/9/2014,0.902156,EK435575,DUZ14,110.97,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.123
10/10/2014,0.902156,EK435575,DUZ14,110.96,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.11
10/13/2014,0.902156,EK435575,DUZ14,110.94,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.093
10/14/2014,0.902156,EK435575,DUZ14,110.95,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.102
10/15/2014,0.902156,EK435575,DUZ14,110.975,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.123
10/16/2014,0.902156,EK435575,DUZ14,110.96,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.102
10/17/2014,0.902156,EK435575,DUZ14,110.96,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.102
10/20/2014,0.902156,EK435575,DUZ14,110.98,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.125
10/21/2014,0.902156,EK435575,DUZ14,110.955,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.098
10/22/2014,0.902156,EK435575,DUZ14,110.945,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.088
10/23/2014,0.902156,EK435575,DUZ14,110.95,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.088
10/24/2014,0.902156,EK435575,DUZ14,110.935,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.075
10/27/2014,0.902156,EK435575,DUZ14,110.95,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.088
10/28/2014,0.902156,EK435575,DUZ14,110.95,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.093
10/29/2014,0.902156,EK435575,DUZ14,110.935,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.078
10/30/2014,0.902156,EK435575,DUZ14,110.95,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.085
10/31/2014,0.902156,EK435575,DUZ14,110.97,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.108
11/3/2014,0.902156,EK435575,DUZ14,110.955,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.093
11/4/2014,0.902156,EK435575,DUZ14,110.97,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.102
11/5/2014,0.902156,EK435575,DUZ14,110.975,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.113
11/6/2014,0.902156,EK435575,DUZ14,110.97,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.113
11/7/2014,0.902156,EK435575,DUZ14,110.98,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.113
11/10/2014,0.902156,EK435575,DUZ14,110.965,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.098
11/11/2014,0.902156,EK435575,DUZ14,110.96,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.093
11/12/2014,0.902156,EK435575,DUZ14,110.965,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.095
11/13/2014,0.902156,EK435575,DUZ14,110.95,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.088
11/14/2014,0.902156,EK435575,DUZ14,110.95,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.083
11/17/2014,0.902156,EK435575,DUZ14,110.94,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.07
11/18/2014,0.902156,EK435575,DUZ14,110.905,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.048
11/19/2014,0.902156,EK435575,DUZ14,110.87,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.02
11/20/2014,0.902156,EK435575,DUZ14,110.88,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.03
11/21/2014,0.902156,EK435575,DUZ14,110.9,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.05
11/24/2014,0.902156,EK435575,DUZ14,110.905,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.058
11/25/2014,0.902156,EK435575,DUZ14,110.905,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.048
11/26/2014,0.902156,EK435575,DUZ14,110.915,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.06
11/27/2014,0.902156,EK435575,DUZ14,110.91,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.053
11/28/2014,0.902156,EK435575,DUZ14,110.89,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.035
12/1/2014,0.902156,EK435575,DUZ14,110.86,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.023
12/2/2014,0.902156,EK435575,DUZ14,110.89,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.038
12/3/2014,0.902156,EK435575,DUZ14,110.905,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.05
12/4/2014,0.902156,EK435575,DUZ14,110.875,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.025
12/5/2014,0.902156,EK435575,DUZ14,110.9,EK435575 Govt,DUZ14 Comdty,0,9/16/2016,8/22/2014,ACT/ACT,1,8/22/2014,14-Dec,100.035
12/9/2014,0.902012,EK584003,DUH5,110.935,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.075
12/10/2014,0.902012,EK584003,DUH5,110.925,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.063
12/11/2014,0.902012,EK584003,DUH5,110.94,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.075
12/12/2014,0.902012,EK584003,DUH5,110.965,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.093
12/15/2014,0.902012,EK584003,DUH5,110.975,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.113
12/16/2014,0.902012,EK584003,DUH5,111,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.128
12/17/2014,0.902012,EK584003,DUH5,111.02,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.148
12/18/2014,0.902012,EK584003,DUH5,111.035,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.158
12/19/2014,0.902012,EK584003,DUH5,111.045,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.17
12/22/2014,0.902012,EK584003,DUH5,111.07,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.193
12/23/2014,0.902012,EK584003,DUH5,111.065,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.188
12/24/2014,0.902012,EK584003,DUH5,111.065,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.195
12/29/2014,0.902012,EK584003,DUH5,111.09,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.2
12/30/2014,0.902012,EK584003,DUH5,111.09,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.213
12/31/2014,0.902012,EK584003,DUH5,111.09,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.215
1/2/2015,0.902012,EK584003,DUH5,111.1,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.223
1/5/2015,0.902012,EK584003,DUH5,111.085,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.2
1/6/2015,0.902012,EK584003,DUH5,111.085,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.21
1/7/2015,0.902012,EK584003,DUH5,111.09,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.215
1/8/2015,0.902012,EK584003,DUH5,111.08,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.205
1/9/2015,0.902012,EK584003,DUH5,111.11,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.235
1/12/2015,0.902012,EK584003,DUH5,111.1,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.225
1/13/2015,0.902012,EK584003,DUH5,111.1,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.238
1/14/2015,0.902012,EK584003,DUH5,111.1,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.235
1/15/2015,0.902012,EK584003,DUH5,111.16,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.283
1/16/2015,0.902012,EK584003,DUH5,111.185,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.315
1/19/2015,0.902012,EK584003,DUH5,111.2,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.325
1/20/2015,0.902012,EK584003,DUH5,111.175,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.303
1/21/2015,0.902012,EK584003,DUH5,111.18,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.32
1/22/2015,0.902012,EK584003,DUH5,111.19,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.327
1/23/2015,0.902012,EK584003,DUH5,111.205,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.32
1/26/2015,0.902012,EK584003,DUH5,111.165,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.285
1/27/2015,0.902012,EK584003,DUH5,111.18,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.298
1/28/2015,0.902012,EK584003,DUH5,111.21,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.322
1/29/2015,0.902012,EK584003,DUH5,111.225,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.338
1/30/2015,0.902012,EK584003,DUH5,111.23,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.35
2/2/2015,0.902012,EK584003,DUH5,111.245,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.345
2/3/2015,0.902012,EK584003,DUH5,111.26,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.365
2/4/2015,0.902012,EK584003,DUH5,111.245,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.36
2/5/2015,0.902012,EK584003,DUH5,111.26,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.365
2/6/2015,0.902012,EK584003,DUH5,111.275,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.387
2/9/2015,0.902012,EK584003,DUH5,111.28,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.38
2/10/2015,0.902012,EK584003,DUH5,111.3,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.405
2/11/2015,0.902012,EK584003,DUH5,111.31,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.408
2/12/2015,0.902012,EK584003,DUH5,111.31,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.415
2/13/2015,0.902012,EK584003,DUH5,111.3,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.408
2/16/2015,0.902012,EK584003,DUH5,111.31,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.417
2/17/2015,0.902012,EK584003,DUH5,111.285,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.39
2/18/2015,0.902012,EK584003,DUH5,111.3,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.405
2/19/2015,0.902012,EK584003,DUH5,111.3,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.39
2/20/2015,0.902012,EK584003,DUH5,111.305,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.405
2/23/2015,0.902012,EK584003,DUH5,111.305,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.403
2/24/2015,0.902012,EK584003,DUH5,111.305,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.4
2/25/2015,0.902012,EK584003,DUH5,111.325,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.415
2/26/2015,0.902012,EK584003,DUH5,111.33,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.417
2/27/2015,0.902012,EK584003,DUH5,111.315,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.405
3/2/2015,0.902012,EK584003,DUH5,111.28,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.375
3/3/2015,0.902012,EK584003,DUH5,111.28,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.375
3/4/2015,0.902012,EK584003,DUH5,111.27,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.355
3/5/2015,0.902012,EK584003,DUH5,111.23,EK584003 Govt,DUH5 Comdty,0,12/16/2016,11/14/2014,ACT/ACT,1,11/14/2014,15-Mar,100.35
3/9/2015,0.903128,EK734311,DUM5,111.155,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.445
3/10/2015,0.903128,EK734311,DUM5,111.21,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.48
3/11/2015,0.903128,EK734311,DUM5,111.21,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.482
3/12/2015,0.903128,EK734311,DUM5,111.2,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.47
3/13/2015,0.903128,EK734311,DUM5,111.18,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.465
3/16/2015,0.903128,EK734311,DUM5,111.155,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.428
3/17/2015,0.903128,EK734311,DUM5,111.14,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.415
3/18/2015,0.903128,EK734311,DUM5,111.2,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.463
3/19/2015,0.903128,EK734311,DUM5,111.205,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.468
3/20/2015,0.903128,EK734311,DUM5,111.215,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.473
3/23/2015,0.903128,EK734311,DUM5,111.175,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.447
3/24/2015,0.903128,EK734311,DUM5,111.17,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.44
3/25/2015,0.903128,EK734311,DUM5,111.19,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.465
3/26/2015,0.903128,EK734311,DUM5,111.225,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.485
3/27/2015,0.903128,EK734311,DUM5,111.215,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.485
3/30/2015,0.903128,EK734311,DUM5,111.215,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.485
3/31/2015,0.903128,EK734311,DUM5,111.225,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.495
4/1/2015,0.903128,EK734311,DUM5,111.235,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.5
4/2/2015,0.903128,EK734311,DUM5,111.24,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.495
4/7/2015,0.903128,EK734311,DUM5,111.26,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.518
4/8/2015,0.903128,EK734311,DUM5,111.285,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.55
4/9/2015,0.903128,EK734311,DUM5,111.285,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.533
4/10/2015,0.903128,EK734311,DUM5,111.28,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.538
4/13/2015,0.903128,EK734311,DUM5,111.285,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.533
4/14/2015,0.903128,EK734311,DUM5,111.29,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.535
4/15/2015,0.903128,EK734311,DUM5,111.28,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.525
4/16/2015,0.903128,EK734311,DUM5,111.29,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.525
4/17/2015,0.903128,EK734311,DUM5,111.275,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.515
4/20/2015,0.903128,EK734311,DUM5,111.26,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.508
4/21/2015,0.903128,EK734311,DUM5,111.265,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.508
4/22/2015,0.903128,EK734311,DUM5,111.245,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.495
4/23/2015,0.903128,EK734311,DUM5,111.27,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.5
4/24/2015,0.903128,EK734311,DUM5,111.255,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.495
4/27/2015,0.903128,EK734311,DUM5,111.265,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.508
4/28/2015,0.903128,EK734311,DUM5,111.27,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.513
4/29/2015,0.903128,EK734311,DUM5,111.2,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.443
4/30/2015,0.903128,EK734311,DUM5,111.175,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.415
5/4/2015,0.903128,EK734311,DUM5,111.18,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.405
5/5/2015,0.903128,EK734311,DUM5,111.18,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.415
5/6/2015,0.903128,EK734311,DUM5,111.175,EK734311 Govt,DUM5 Comdty,0,3/10/2017,2/13/2015,ACT/ACT,1,2/13/2015,15-Jun,100.41
