,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST_FUTS,join_id_bonds,join_id_fut,DAY_CNT_DES,MATURITY,CPN,INT_ACC_DT,CPN_FREQ,ISSUE_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
7/22/2013,0.8045,912810QC,WNU13,146.28125,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,118.5859375
7/23/2013,0.8045,912810QC,WNU13,145.375,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,118.03125
7/24/2013,0.8045,912810QC,WNU13,143.96875,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,116.7265625
7/25/2013,0.8045,912810QC,WNU13,143.6875,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,116.84375
7/26/2013,0.8045,912810QC,WNU13,144.84375,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,117.1796875
7/29/2013,0.8045,912810QC,WNU13,143.96875,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,116.21875
7/30/2013,0.8045,912810QC,WNU13,143.65625,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,116.046875
7/31/2013,0.8045,912810QC,WNU13,144.25,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,116.8359375
8/1/2013,0.8045,912810QC,WNU13,141.1875,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,114.5546875
8/2/2013,0.8045,912810QC,WNU13,143.21875,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,115.9375
8/5/2013,0.8045,912810QC,WNU13,142.28125,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,115.1953125
8/6/2013,0.8045,912810QC,WNU13,142.28125,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,115.1796875
8/7/2013,0.8045,912810QC,WNU13,143.46875,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,116.0078125
8/8/2013,0.8045,912810QC,WNU13,143.84375,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,116.2890625
8/9/2013,0.8045,912810QC,WNU13,143.96875,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,116.4921875
8/12/2013,0.8045,912810QC,WNU13,143.3125,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,115.53125
8/13/2013,0.8045,912810QC,WNU13,141.25,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,114.078125
8/14/2013,0.8045,912810QC,WNU13,141.25,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,114.140625
8/15/2013,0.8045,912810QC,WNU13,140.28125,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,113.0390625
8/16/2013,0.8045,912810QC,WNU13,138.90625,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,112.40625
8/19/2013,0.8045,912810QC,WNU13,137.96875,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,111.453125
8/20/2013,0.8045,912810QC,WNU13,139.125,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,112.359375
8/21/2013,0.8045,912810QC,WNU13,138.375,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,111.046875
8/22/2013,0.8045,912810QC,WNU13,138.3125,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,111.9765625
8/23/2013,0.8045,912810QC,WNU13,140.28125,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,113.3828125
8/26/2013,0.8045,912810QC,WNU13,140.6875,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,113.890625
8/27/2013,0.8045,912810QC,WNU13,142.625,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,115.2890625
8/28/2013,0.8045,912810QC,WNU13,141.4375,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,114.5
8/29/2013,0.8045,912810QC,WNU13,142.5625,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,114.8515625
8/30/2013,0.8045,912810QC,WNU13,143.34375,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,115.078125
9/3/2013,0.8045,912810QC,WNU13,140.9375,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,113.3046875
9/4/2013,0.8045,912810QC,WNU13,140.4375,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,113.296875
9/5/2013,0.8045,912810QC,WNU13,138.5625,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,111.609375
9/6/2013,0.8045,912810QC,WNU13,138.75,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,112
9/9/2013,0.8045,912810QC,WNU13,139.5625,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,112.2265625
9/10/2013,0.8045,912810QC,WNU13,138.375,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,111.4375
9/11/2013,0.8045,912810QC,WNU13,139.09375,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,112.21875
9/12/2013,0.8045,912810QC,WNU13,139.4375,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,112.2265625
9/13/2013,0.8045,912810QC,WNU13,139.46875,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,112.5703125
9/16/2013,0.8045,912810QC,WNU13,139,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,112.0078125
9/17/2013,0.8045,912810QC,WNU13,139.78125,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,112.7265625
9/18/2013,0.8045,912810QC,WNU13,141.78125,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,114.3046875
9/19/2013,0.8045,912810QC,WNU13,141.03125,912810QC Govt,WNU13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Sep,113.375
9/20/2013,0.8054,912810QC,WNZ13,140.28125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.0859375
9/23/2013,0.8054,912810QC,WNZ13,140.6875,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.75
9/24/2013,0.8054,912810QC,WNZ13,142.34375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.8125
9/25/2013,0.8054,912810QC,WNZ13,142.9375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.78125
9/26/2013,0.8054,912810QC,WNZ13,142,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.328125
9/27/2013,0.8054,912810QC,WNZ13,142.28125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.515625
9/30/2013,0.8054,912810QC,WNZ13,142.09375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.5078125
10/1/2013,0.8054,912810QC,WNZ13,141.34375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.9375
10/2/2013,0.8054,912810QC,WNZ13,141.65625,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.296875
10/3/2013,0.8054,912810QC,WNZ13,141.78125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.21875
10/4/2013,0.8054,912810QC,WNZ13,141.28125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.9921875
10/7/2013,0.8054,912810QC,WNZ13,141.96875,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.4609375
10/8/2013,0.8054,912810QC,WNZ13,142.15625,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.5078125
10/9/2013,0.8054,912810QC,WNZ13,141.53125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.6328125
10/10/2013,0.8054,912810QC,WNZ13,141.09375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.6796875
10/11/2013,0.8054,912810QC,WNZ13,141.375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.5
10/14/2013,0.8054,912810QC,WNZ13,140.3125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.5
10/15/2013,0.8054,912810QC,WNZ13,140.40625,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,113.7421875
10/16/2013,0.8054,912810QC,WNZ13,141.59375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.9609375
10/17/2013,0.8054,912810QC,WNZ13,143.1875,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,116.1640625
10/18/2013,0.8054,912810QC,WNZ13,143.3125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,116.4375
10/21/2013,0.8054,912810QC,WNZ13,142.71875,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.8828125
10/22/2013,0.8054,912810QC,WNZ13,144.375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,117.0703125
10/23/2013,0.8054,912810QC,WNZ13,145.03125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,117.3203125
10/24/2013,0.8054,912810QC,WNZ13,144.3125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,117.015625
10/25/2013,0.8054,912810QC,WNZ13,144.84375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,117.2109375
10/28/2013,0.8054,912810QC,WNZ13,144.5625,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,116.8359375
10/29/2013,0.8054,912810QC,WNZ13,144.21875,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,117.0078125
10/30/2013,0.8054,912810QC,WNZ13,144,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,116.4765625
10/31/2013,0.8054,912810QC,WNZ13,144.09375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,116.5703125
11/1/2013,0.8054,912810QC,WNZ13,142.625,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.546875
11/4/2013,0.8054,912810QC,WNZ13,142.78125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.5625
11/5/2013,0.8054,912810QC,WNZ13,141.21875,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.125
11/6/2013,0.8054,912810QC,WNZ13,140.96875,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.0625
11/7/2013,0.8054,912810QC,WNZ13,142,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,115.3203125
11/8/2013,0.8054,912810QC,WNZ13,139.375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,112.71875
11/11/2013,0.8054,912810QC,WNZ13,138.78125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,112.71875
11/12/2013,0.8054,912810QC,WNZ13,139.09375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,112.4921875
11/13/2013,0.8054,912810QC,WNZ13,139.6875,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,113.2421875
11/14/2013,0.8054,912810QC,WNZ13,140.40625,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,113.8359375
11/15/2013,0.8054,912810QC,WNZ13,140.4375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,113.75
11/18/2013,0.8054,912810QC,WNZ13,141.25,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.4375
11/19/2013,0.8054,912810QC,WNZ13,140.40625,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,113.609375
11/20/2013,0.8054,912810QC,WNZ13,138.21875,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,111.6640625
11/22/2013,0.8054,912810QC,WNZ13,139.71875,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,114.125
11/25/2013,0.8054,912810QC,WNZ13,139.78125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,113.1015625
11/26/2013,0.8054,912810QC,WNZ13,140.9375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,113.2734375
11/27/2013,0.8054,912810QC,WNZ13,140.40625,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,113.609375
11/29/2013,0.8054,912810QC,WNZ13,140.53125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,113.3671875
12/2/2013,0.8054,912810QC,WNZ13,139.375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,113.34375
12/3/2013,0.8054,912810QC,WNZ13,139.90625,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,112.609375
12/4/2013,0.8054,912810QC,WNZ13,138.34375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,112.8203125
12/5/2013,0.8054,912810QC,WNZ13,138.15625,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,111.7578125
12/6/2013,0.8054,912810QC,WNZ13,138.125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,111.484375
12/9/2013,0.8054,912810QC,WNZ13,138.6875,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,111.9921875
12/10/2013,0.8054,912810QC,WNZ13,140.03125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,112.25
12/11/2013,0.8054,912810QC,WNZ13,138.9375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,112.8515625
12/12/2013,0.8054,912810QC,WNZ13,138.5625,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,112
12/13/2013,0.8054,912810QC,WNZ13,139.15625,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,111.8515625
12/16/2013,0.8054,912810QC,WNZ13,138.71875,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,112.2265625
12/17/2013,0.8054,912810QC,WNZ13,139.28125,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,111.8828125
12/18/2013,0.8054,912810QC,WNZ13,138.25,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,112.3828125
12/19/2013,0.8054,912810QC,WNZ13,138.4375,912810QC Govt,WNZ13 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,13-Dec,111.6328125
11/21/2013,0.8201,912810QE,WNZ13,138.6875,912810QE Govt,WNZ13 Comdty,ACT/ACT,2/15/2040,4.625,2/15/2010,2,2/16/2010,13-Dec,111.5625
12/20/2013,0.8061,912810QC,WNH14,138.90625,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,113.1171875
12/23/2013,0.8061,912810QC,WNH14,138.40625,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,112.5859375
12/24/2013,0.8061,912810QC,WNH14,137.15625,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,111.6796875
12/26/2013,0.8061,912810QC,WNH14,136.65625,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,111.1953125
12/27/2013,0.8061,912810QC,WNH14,136.25,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,110.9609375
12/30/2013,0.8061,912810QC,WNH14,137.0625,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,111.5546875
12/31/2013,0.8061,912810QC,WNH14,136.25,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,110.3828125
1/2/2014,0.8061,912810QC,WNH14,136.75,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,111.2109375
1/3/2014,0.8061,912810QC,WNH14,136.53125,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,111.1328125
1/6/2014,0.8061,912810QC,WNH14,137.3125,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,111.5859375
1/7/2014,0.8061,912810QC,WNH14,137.71875,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,111.8828125
1/8/2014,0.8061,912810QC,WNH14,137.1875,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,111.6796875
1/9/2014,0.8061,912810QC,WNH14,137.875,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,111.9453125
1/10/2014,0.8061,912810QC,WNH14,139.71875,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,113.4453125
1/13/2014,0.8061,912810QC,WNH14,140.4375,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,113.9609375
1/14/2014,0.8061,912810QC,WNH14,139.71875,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,113.453125
1/15/2014,0.8061,912810QC,WNH14,139.59375,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,113.046875
1/16/2014,0.8061,912810QC,WNH14,140.3125,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,113.953125
1/17/2014,0.8061,912810QC,WNH14,140.71875,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,114.34375
1/21/2014,0.8061,912810QC,WNH14,141.0625,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,114.34375
1/22/2014,0.8061,912810QC,WNH14,140.53125,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,114.0234375
1/23/2014,0.8061,912810QC,WNH14,142.40625,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,115.5078125
1/24/2014,0.8061,912810QC,WNH14,143.125,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,116.4140625
1/27/2014,0.8061,912810QC,WNH14,142.5,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,115.84375
1/28/2014,0.8061,912810QC,WNH14,142.65625,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,115.6640625
1/29/2014,0.8061,912810QC,WNH14,143.84375,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,116.7109375
1/30/2014,0.8061,912810QC,WNH14,143.5,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,116.3515625
1/31/2014,0.8061,912810QC,WNH14,143.8125,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,117
2/3/2014,0.8061,912810QC,WNH14,145.8125,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,118.296875
2/4/2014,0.8061,912810QC,WNH14,144.53125,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,116.984375
2/5/2014,0.8061,912810QC,WNH14,143.1875,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,116.125
2/6/2014,0.8061,912810QC,WNH14,142.65625,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,115.7578125
2/7/2014,0.8061,912810QC,WNH14,142.9375,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,115.609375
2/10/2014,0.8061,912810QC,WNH14,143,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,116.0625
2/11/2014,0.8061,912810QC,WNH14,142.53125,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,115.375
2/12/2014,0.8061,912810QC,WNH14,141.65625,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,114.7421875
2/13/2014,0.8061,912810QC,WNH14,142.53125,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,115.4375
2/14/2014,0.8061,912810QC,WNH14,142.4375,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,115.390625
2/18/2014,0.8061,912810QC,WNH14,142.9375,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,115.7421875
2/19/2014,0.8061,912810QC,WNH14,142.375,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,115.0546875
2/20/2014,0.8061,912810QC,WNH14,141.90625,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,114.859375
2/21/2014,0.8061,912810QC,WNH14,142.5625,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,115.359375
2/24/2014,0.8061,912810QC,WNH14,142.21875,912810QC Govt,WNH14 Comdty,ACT/ACT,8/15/2039,4.5,8/15/2009,2,8/17/2009,14-Mar,115.296875
