Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,CTD Effective,CTD Interest Accrual Date,CTD Maturity,CTD Coupon Frequency,CTD Day Count,CTD Coupon,Futures Expiry Month/Year,CTD Price
5/7/2012,0.843,EH963117,CNM12,133.35,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,112.646
5/8/2012,0.843,EH963117,CNM12,133.71,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,113.015
5/9/2012,0.843,EH963117,CNM12,133.5,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,112.899
5/10/2012,0.843,EH963117,CNM12,133.43,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,112.883
5/11/2012,0.843,EH963117,CNM12,133.71,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,112.967
5/14/2012,0.843,EH963117,CNM12,133.88,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,113.216
5/15/2012,0.843,EH963117,CNM12,133.96,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,113.189
5/16/2012,0.843,EH963117,CNM12,134.02,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,113.288
5/17/2012,0.843,EH963117,CNM12,134.47,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,113.665
5/18/2012,0.843,EH963117,CNM12,134.38,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,113.578
5/22/2012,0.843,EH963117,CNM12,133.99,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,113.329
5/23/2012,0.843,EH963117,CNM12,134.48,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,113.53
5/24/2012,0.843,EH963117,CNM12,134.6,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,113.556
5/25/2012,0.843,EH963117,CNM12,135.06,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,113.973
5/28/2012,0.843,EH963117,CNM12,134.56,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,113.748
5/29/2012,0.843,EH963117,CNM12,134.43,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,113.477
5/30/2012,0.843,EH963117,CNM12,135.19,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.137
5/31/2012,0.843,EH963117,CNM12,135.58,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.548
6/1/2012,0.843,EH963117,CNM12,136.6,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,115.454
6/4/2012,0.843,EH963117,CNM12,136.17,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,115.087
6/5/2012,0.843,EH963117,CNM12,135.94,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.598
6/6/2012,0.843,EH963117,CNM12,135.38,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.093
6/7/2012,0.843,EH963117,CNM12,134.87,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.051
6/8/2012,0.843,EH963117,CNM12,135.45,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.155
6/11/2012,0.843,EH963117,CNM12,135.66,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.551
6/12/2012,0.843,EH963117,CNM12,135.22,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.191
6/13/2012,0.843,EH963117,CNM12,135.62,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.467
6/14/2012,0.843,EH963117,CNM12,135.5,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.156
6/15/2012,0.843,EH963117,CNM12,135.93,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.831
6/18/2012,0.843,EH963117,CNM12,136.17,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.897
6/19/2012,0.843,EH963117,CNM12,135.79,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.541
6/20/2012,0.843,EH963117,CNM12,135.64,EH963117 Govt,CNM12 Comdty,9/8/2009,9/8/2009,6/1/2020,2,ACT/ACT,3.5,12-Jun,114.285
6/21/2012,0.8148,EI324751,CNU12,138.39,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.325
6/22/2012,0.8148,EI324751,CNU12,137.8,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.814
6/25/2012,0.8148,EI324751,CNU12,138.62,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.514
6/26/2012,0.8148,EI324751,CNU12,138.37,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.356
6/27/2012,0.8148,EI324751,CNU12,138.81,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.548
6/28/2012,0.8148,EI324751,CNU12,139.19,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.929
6/29/2012,0.8148,EI324751,CNU12,138.45,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.35
7/3/2012,0.8148,EI324751,CNU12,138.41,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.286
7/4/2012,0.8148,EI324751,CNU12,138.69,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.565
7/5/2012,0.8148,EI324751,CNU12,138.52,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.407
7/6/2012,0.8148,EI324751,CNU12,138.91,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.709
7/9/2012,0.8148,EI324751,CNU12,139.33,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.969
7/10/2012,0.8148,EI324751,CNU12,139.33,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,114.038
7/11/2012,0.8148,EI324751,CNU12,139.31,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.781
7/12/2012,0.8148,EI324751,CNU12,139.59,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,114.232
7/13/2012,0.8148,EI324751,CNU12,139.52,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,114.18
7/16/2012,0.8148,EI324751,CNU12,139.78,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,114.335
7/17/2012,0.8148,EI324751,CNU12,139.56,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,114.138
7/18/2012,0.8148,EI324751,CNU12,139.87,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,114.324
7/19/2012,0.8148,EI324751,CNU12,139.36,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.968
7/20/2012,0.8148,EI324751,CNU12,139.83,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,114.371
7/23/2012,0.8148,EI324751,CNU12,140.19,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,114.652
7/24/2012,0.8148,EI324751,CNU12,140.16,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,114.679
7/25/2012,0.8148,EI324751,CNU12,140.09,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,114.524
7/26/2012,0.8148,EI324751,CNU12,139.62,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,114.009
7/27/2012,0.8148,EI324751,CNU12,138.19,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.095
7/30/2012,0.8148,EI324751,CNU12,138.84,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.488
7/31/2012,0.8148,EI324751,CNU12,138.94,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.677
8/1/2012,0.8148,EI324751,CNU12,138.37,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.346
8/2/2012,0.8148,EI324751,CNU12,139.02,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.687
8/3/2012,0.8148,EI324751,CNU12,137.98,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.79
8/7/2012,0.8148,EI324751,CNU12,137.07,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.097
8/8/2012,0.8148,EI324751,CNU12,137.31,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.23
8/9/2012,0.8148,EI324751,CNU12,137.49,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.346
8/10/2012,0.8148,EI324751,CNU12,137.82,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.596
8/13/2012,0.8148,EI324751,CNU12,137.6,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.42
8/14/2012,0.8148,EI324751,CNU12,137.02,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,111.943
8/15/2012,0.8148,EI324751,CNU12,136.11,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,111.123
8/16/2012,0.8148,EI324751,CNU12,135.82,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,111.04
8/17/2012,0.8148,EI324751,CNU12,136.07,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,111.169
8/20/2012,0.8148,EI324751,CNU12,135.97,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,111.252
8/21/2012,0.8148,EI324751,CNU12,136.2,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,111.322
8/22/2012,0.8148,EI324751,CNU12,137.03,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.124
8/23/2012,0.8148,EI324751,CNU12,137.49,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.225
8/24/2012,0.8148,EI324751,CNU12,137.53,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.169
8/27/2012,0.8148,EI324751,CNU12,137.78,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.369
8/28/2012,0.8148,EI324751,CNU12,137.83,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.437
8/29/2012,0.8148,EI324751,CNU12,137.73,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.416
8/30/2012,0.8148,EI324751,CNU12,138.29,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.715
8/31/2012,0.8148,EI324751,CNU12,138.13,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.754
9/4/2012,0.8148,EI324751,CNU12,138.41,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,113.033
9/5/2012,0.8148,EI324751,CNU12,138.38,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.881
9/6/2012,0.8148,EI324751,CNU12,137.57,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.115
9/7/2012,0.8148,EI324751,CNU12,137.42,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,111.989
9/10/2012,0.8148,EI324751,CNU12,137.49,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.251
9/11/2012,0.8148,EI324751,CNU12,137.39,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,112.01
9/12/2012,0.8148,EI324751,CNU12,136.86,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,111.572
9/13/2012,0.8148,EI324751,CNU12,136.94,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,111.808
9/14/2012,0.8148,EI324751,CNU12,136.13,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,110.973
9/17/2012,0.8148,EI324751,CNU12,136.29,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,111.161
9/18/2012,0.8148,EI324751,CNU12,136.7,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,111.438
9/19/2012,0.8148,EI324751,CNU12,136.92,EI324751 Govt,CNU12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Sep,111.687
9/20/2012,0.819,EI324751,CNZ12,135.69,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,111.88
9/21/2012,0.819,EI324751,CNZ12,135.9,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,111.971
9/24/2012,0.819,EI324751,CNZ12,136.2,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.25
9/25/2012,0.819,EI324751,CNZ12,136.21,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.28
9/26/2012,0.819,EI324751,CNZ12,137.15,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.908
9/27/2012,0.819,EI324751,CNZ12,137.16,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.832
9/28/2012,0.819,EI324751,CNZ12,137.28,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.124
10/1/2012,0.819,EI324751,CNZ12,137.57,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.238
10/2/2012,0.819,EI324751,CNZ12,137.52,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.141
10/3/2012,0.819,EI324751,CNZ12,137.53,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.179
10/4/2012,0.819,EI324751,CNZ12,137.14,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.789
10/5/2012,0.819,EI324751,CNZ12,136.56,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.393
10/9/2012,0.819,EI324751,CNZ12,136.6,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.395
10/10/2012,0.819,EI324751,CNZ12,136.7,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.525
10/11/2012,0.819,EI324751,CNZ12,136.57,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.412
10/12/2012,0.819,EI324751,CNZ12,136.73,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.478
10/15/2012,0.819,EI324751,CNZ12,136.61,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.509
10/16/2012,0.819,EI324751,CNZ12,136.65,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.296
10/17/2012,0.819,EI324751,CNZ12,135.63,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,111.531
10/18/2012,0.819,EI324751,CNZ12,135.68,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,111.609
10/19/2012,0.819,EI324751,CNZ12,136.31,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.075
10/22/2012,0.819,EI324751,CNZ12,136,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,111.824
10/23/2012,0.819,EI324751,CNZ12,136.11,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,111.969
10/24/2012,0.819,EI324751,CNZ12,136.38,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,111.976
10/25/2012,0.819,EI324751,CNZ12,135.69,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,111.596
10/26/2012,0.819,EI324751,CNZ12,136.38,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.096
10/29/2012,0.819,EI324751,CNZ12,136.83,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.329
10/30/2012,0.819,EI324751,CNZ12,136.73,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.312
10/31/2012,0.819,EI324751,CNZ12,137.07,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.545
11/1/2012,0.819,EI324751,CNZ12,137,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.507
11/2/2012,0.819,EI324751,CNZ12,137.08,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.665
11/5/2012,0.819,EI324751,CNZ12,137.31,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.711
11/6/2012,0.819,EI324751,CNZ12,136.85,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.34
11/7/2012,0.819,EI324751,CNZ12,137.61,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.859
11/8/2012,0.819,EI324751,CNZ12,137.65,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.144
11/9/2012,0.819,EI324751,CNZ12,137.78,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.11
11/13/2012,0.819,EI324751,CNZ12,138.09,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.285
11/14/2012,0.819,EI324751,CNZ12,137.98,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.216
11/15/2012,0.819,EI324751,CNZ12,137.8,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.022
11/16/2012,0.819,EI324751,CNZ12,138.06,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.243
11/19/2012,0.819,EI324751,CNZ12,137.66,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.89
11/20/2012,0.819,EI324751,CNZ12,137.39,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.707
11/21/2012,0.819,EI324751,CNZ12,137.16,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.641
11/22/2012,0.819,EI324751,CNZ12,137.21,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.559
11/23/2012,0.819,EI324751,CNZ12,136.98,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.409
11/26/2012,0.819,EI324751,CNZ12,137.31,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.608
11/27/2012,0.819,EI324751,CNZ12,137.57,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.89
11/28/2012,0.819,EI324751,CNZ12,137.89,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.972
11/29/2012,0.819,EI324751,CNZ12,137.88,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.063
11/30/2012,0.819,EI324751,CNZ12,138.05,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.129
12/3/2012,0.819,EI324751,CNZ12,137.83,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.106
12/4/2012,0.819,EI324751,CNZ12,137.91,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.125
12/5/2012,0.819,EI324751,CNZ12,138.09,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.227
12/6/2012,0.819,EI324751,CNZ12,138.15,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.171
12/7/2012,0.819,EI324751,CNZ12,137.8,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.031
12/10/2012,0.819,EI324751,CNZ12,137.94,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,113.109
12/11/2012,0.819,EI324751,CNZ12,137.69,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.852
12/12/2012,0.819,EI324751,CNZ12,137.4,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.587
12/13/2012,0.819,EI324751,CNZ12,136.94,EI324751 Govt,CNZ12 Comdty,7/19/2010,7/19/2010,6/1/2021,2,ACT/ACT,3.25,12-Dec,112.24
