Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
16-Oct-2007,0.9672,912828HD,TUZ07,103.21875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,99.7578125
17-Oct-2007,0.9672,912828HD,TUZ07,103.484375,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.0390625
18-Oct-2007,0.9672,912828HD,TUZ07,103.578125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.1640625
19-Oct-2007,0.9672,912828HD,TUZ07,103.7578125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.3984375
22-Oct-2007,0.9672,912828HD,TUZ07,103.7421875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.2578125
23-Oct-2007,0.9672,912828HD,TUZ07,103.7578125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.3359375
24-Oct-2007,0.9672,912828HD,TUZ07,103.9453125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.4765625
25-Oct-2007,0.9672,912828HD,TUZ07,103.9140625,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.421875
26-Oct-2007,0.9672,912828HD,TUZ07,103.875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.421875
29-Oct-2007,0.9672,912828HD,TUZ07,103.796875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.359375
30-Oct-2007,0.9672,912828HD,TUZ07,103.78125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.34375
31-Oct-2007,0.9672,912828HD,TUZ07,103.5546875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.09375
1-Nov-2007,0.9672,912828HD,TUZ07,103.8125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.4375
2-Nov-2007,0.9672,912828HD,TUZ07,104.0546875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.578125
5-Nov-2007,0.9672,912828HD,TUZ07,104.0078125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.5625
6-Nov-2007,0.9672,912828HD,TUZ07,103.96875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.515625
7-Nov-2007,0.9672,912828HD,TUZ07,104.15625,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.78125
8-Nov-2007,0.9672,912828HD,TUZ07,104.3515625,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.9375
9-Nov-2007,0.9672,912828HD,TUZ07,104.3515625,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101
13-Nov-2007,0.9672,912828HD,TUZ07,104.234375,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.796875
14-Nov-2007,0.9672,912828HD,TUZ07,104.203125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,100.875
15-Nov-2007,0.9672,912828HD,TUZ07,104.53125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.1875
16-Nov-2007,0.9672,912828HD,TUZ07,104.5703125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.125
19-Nov-2007,0.9672,912828HD,TUZ07,104.8125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.453125
20-Nov-2007,0.9672,912828HD,TUZ07,104.8203125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.359375
21-Nov-2007,0.9672,912828HD,TUZ07,105.0078125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.6875
23-Nov-2007,0.9672,912828HD,TUZ07,105,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.59375
26-Nov-2007,0.9672,912828HD,TUZ07,105.2421875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.953125
27-Nov-2007,0.9672,912828HD,TUZ07,104.96875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.609375
28-Nov-2007,0.9672,912828HD,TUZ07,104.78125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.421875
29-Nov-2007,0.9672,912828HD,TUZ07,104.9921875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.625
30-Nov-2007,0.9672,912828HD,TUZ07,105.015625,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.6875
3-Dec-2007,0.9672,912828HD,TUZ07,105.2109375,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.921875
4-Dec-2007,0.9672,912828HD,TUZ07,105.265625,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.875
5-Dec-2007,0.9672,912828HD,TUZ07,105.2890625,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.796875
6-Dec-2007,0.9672,912828HD,TUZ07,105.09375,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.625
7-Dec-2007,0.9672,912828HD,TUZ07,104.8671875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.484375
10-Dec-2007,0.9672,912828HD,TUZ07,104.84375,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.375
11-Dec-2007,0.9672,912828HD,TUZ07,105.1796875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.8125
12-Dec-2007,0.9672,912828HD,TUZ07,104.921875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.453125
13-Dec-2007,0.9672,912828HD,TUZ07,104.78125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.28125
14-Dec-2007,0.9672,912828HD,TUZ07,104.59375,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.140625
17-Dec-2007,0.9672,912828HD,TUZ07,104.6875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.375
18-Dec-2007,0.9672,912828HD,TUZ07,104.796875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.34375
19-Dec-2007,0.9672,912828HD,TUZ07,104.875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.5
20-Dec-2007,0.9672,912828HD,TUZ07,105,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.515625
21-Dec-2007,0.9672,912828HD,TUZ07,104.7890625,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.359375
24-Dec-2007,0.9672,912828HD,TUZ07,104.7578125,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.265625
26-Dec-2007,0.9672,912828HD,TUZ07,104.640625,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.1875
27-Dec-2007,0.9672,912828HD,TUZ07,104.75,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.34375
28-Dec-2007,0.9672,912828HD,TUZ07,104.9296875,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.46875
31-Dec-2007,0.9672,912828HD,TUZ07,105,912828HD Govt,TUZ07 Comdty,ACT/ACT,30-Sep-2009,4,30-Sep-2007,2,1-Oct-2007,7-Dec-2016,101.609375
2-Jan-2008,0.9549,912828HL,TUH08,105.5078125,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,100.7109375
3-Jan-2008,0.9549,912828HL,TUH08,105.59375,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,100.8359375
4-Jan-2008,0.9549,912828HL,TUH08,105.796875,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,100.9609375
7-Jan-2008,0.9549,912828HL,TUH08,105.71875,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,100.9609375
8-Jan-2008,0.9549,912828HL,TUH08,105.71875,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,101.0859375
10-Jan-2008,0.9549,912828HL,TUH08,105.8515625,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,101.484375
30-Jan-2008,0.9549,912828HL,TUH08,106.4140625,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,101.0546875
8-Feb-2008,0.9549,912828HL,TUH08,107.046875,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,101.796875
11-Feb-2008,0.9549,912828HL,TUH08,107.1015625,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,101.796875
13-Feb-2008,0.9549,912828HL,TUH08,107.1875,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,101.9375
14-Feb-2008,0.9549,912828HL,TUH08,107.171875,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,101.859375
15-Feb-2008,0.9549,912828HL,TUH08,107.140625,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.046875
19-Feb-2008,0.9549,912828HL,TUH08,106.875,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.03125
20-Feb-2008,0.9549,912828HL,TUH08,106.6640625,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.796875
22-Feb-2008,0.9549,912828HL,TUH08,106.9921875,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.515625
25-Feb-2008,0.9549,912828HL,TUH08,106.7578125,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.203125
5-Mar-2008,0.9549,912828HL,TUH08,107.5546875,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.46875
13-Mar-2008,0.9549,912828HL,TUH08,107.65625,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.4375
14-Mar-2008,0.9549,912828HL,TUH08,108.0234375,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.265625
17-Mar-2008,0.9549,912828HL,TUH08,108.1171875,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.03125
26-Mar-2008,0.9549,912828HL,TUH08,107.484375,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.625
27-Mar-2008,0.9549,912828HL,TUH08,107.4609375,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.65625
28-Mar-2008,0.9549,912828HL,TUH08,107.6015625,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.671875
31-Mar-2008,0.9549,912828HL,TUH08,107.546875,912828HL Govt,TUH08 Comdty,ACT/ACT,31-Dec-2009,3.25,31-Dec-2007,2,31-Dec-2007,8-Mar-2016,102.9375
9-Jan-2008,0.959,912828DE,TUH08,105.890625,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.890625
11-Jan-2008,0.959,912828DE,TUH08,106.0625,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.671875
14-Jan-2008,0.959,912828DE,TUH08,106.078125,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.421875
15-Jan-2008,0.959,912828DE,TUH08,106.140625,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.453125
16-Jan-2008,0.959,912828DE,TUH08,106.1875,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.9375
17-Jan-2008,0.959,912828DE,TUH08,106.3046875,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.46875
18-Jan-2008,0.959,912828DE,TUH08,106.453125,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.484375
22-Jan-2008,0.959,912828DE,TUH08,106.7734375,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.421875
23-Jan-2008,0.959,912828DE,TUH08,106.921875,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.125
24-Jan-2008,0.959,912828DE,TUH08,106.4765625,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.015625
25-Jan-2008,0.959,912828DE,TUH08,106.53125,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.75
28-Jan-2008,0.959,912828DE,TUH08,106.546875,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.1875
29-Jan-2008,0.959,912828DE,TUH08,106.421875,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.03125
31-Jan-2008,0.959,912828DE,TUH08,106.609375,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.6875
1-Feb-2008,0.959,912828DE,TUH08,106.7578125,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.703125
4-Feb-2008,0.959,912828DE,TUH08,106.8359375,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.03125
5-Feb-2008,0.959,912828DE,TUH08,107.03125,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.375
6-Feb-2008,0.959,912828DE,TUH08,106.984375,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.34375
7-Feb-2008,0.959,912828DE,TUH08,106.9296875,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.296875
12-Feb-2008,0.959,912828DE,TUH08,107.0546875,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.875
21-Feb-2008,0.959,912828DE,TUH08,106.96875,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.5
26-Feb-2008,0.959,912828DE,TUH08,106.8984375,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.4375
27-Feb-2008,0.959,912828DE,TUH08,106.9375,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.5
28-Feb-2008,0.959,912828DE,TUH08,107.203125,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.078125
29-Feb-2008,0.959,912828DE,TUH08,107.65625,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.3125
3-Mar-2008,0.959,912828DE,TUH08,107.71875,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.859375
4-Mar-2008,0.959,912828DE,TUH08,107.6875,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.109375
6-Mar-2008,0.959,912828DE,TUH08,107.6484375,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.328125
7-Mar-2008,0.959,912828DE,TUH08,107.7734375,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.3125
10-Mar-2008,0.959,912828DE,TUH08,107.8359375,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.546875
11-Mar-2008,0.959,912828DE,TUH08,107.453125,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,103.265625
12-Mar-2008,0.959,912828DE,TUH08,107.6328125,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.90625
18-Mar-2008,0.959,912828DE,TUH08,107.6484375,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.984375
19-Mar-2008,0.959,912828DE,TUH08,107.7890625,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.78125
20-Mar-2008,0.959,912828DE,TUH08,107.734375,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.71875
24-Mar-2008,0.959,912828DE,TUH08,107.28125,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.765625
25-Mar-2008,0.959,912828DE,TUH08,107.390625,912828DE Govt,TUH08 Comdty,ACT/ACT,15-Dec-2009,3.5,15-Dec-2004,2,15-Dec-2004,8-Mar-2016,102.875
1-Apr-2008,0.9672,912828DP,TUM08,107.0390625,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,104.296875
2-Apr-2008,0.9672,912828DP,TUM08,106.8671875,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,104.0625
3-Apr-2008,0.9672,912828DP,TUM08,106.84375,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,104.09375
4-Apr-2008,0.9672,912828DP,TUM08,107.0078125,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,104.234375
7-Apr-2008,0.9672,912828DP,TUM08,106.8203125,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,104.03125
8-Apr-2008,0.9672,912828DP,TUM08,106.96875,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,104.109375
9-Apr-2008,0.9672,912828DP,TUM08,107.2265625,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,104.328125
10-Apr-2008,0.9672,912828DP,TUM08,107.0703125,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,104.171875
11-Apr-2008,0.9672,912828DP,TUM08,107.25,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,104.34375
14-Apr-2008,0.9672,912828DP,TUM08,107.21875,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,104.296875
15-Apr-2008,0.9672,912828DP,TUM08,107.0703125,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,104.09375
16-Apr-2008,0.9672,912828DP,TUM08,106.7734375,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,103.890625
17-Apr-2008,0.9672,912828DP,TUM08,106.515625,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,103.625
18-Apr-2008,0.9672,912828DP,TUM08,106.3984375,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,103.53125
21-Apr-2008,0.9672,912828DP,TUM08,106.4296875,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,103.46875
22-Apr-2008,0.9672,912828DP,TUM08,106.34375,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,103.421875
23-Apr-2008,0.9672,912828DP,TUM08,106.3671875,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,103.390625
24-Apr-2008,0.9672,912828DP,TUM08,106.0234375,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,103.078125
25-Apr-2008,0.9672,912828DP,TUM08,106.0078125,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,103
28-Apr-2008,0.9672,912828DP,TUM08,106.1171875,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,103.140625
29-Apr-2008,0.9672,912828DP,TUM08,106.1484375,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,103.125
30-Apr-2008,0.9672,912828DP,TUM08,106.34375,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,103.296875
1-May-2008,0.9672,912828DP,TUM08,106.171875,912828DP Govt,TUM08 Comdty,ACT/ACT,15-Mar-2010,4,15-Mar-2005,2,15-Mar-2005,8-Jun-2016,103.078125
