Date,2Y,3Y,4Y,5Y,7Y,10Y,20Y,30Y,<<INPUT::2Y>>,<<INPUT::3Y>>,<<INPUT::4Y>>,<<INPUT::5Y>>,<<INPUT::7Y>>,<<INPUT::10Y>>,<<INPUT::20Y>>,<<INPUT::30Y>>
21-MAR-2006, 0.005600, 0.007390, 0.009470, 0.012190, 0.015610, 0.017400, 0.020940, 0.023090, 0.001340, 0.005600, 0.007390, 0.009470, 0.012190, 0.013390, 0.015610, 0.016250, 0.017000, 0.017400, 0.018530, 0.020940, 0.023090
22-MAR-2006, 0.005850, 0.007600, 0.009700, 0.012400, 0.015750, 0.017350, 0.020740, 0.022840, 0.001400, 0.005850, 0.007600, 0.009700, 0.012400, 0.013600, 0.015750, 0.016300, 0.017000, 0.017350, 0.018560, 0.020740, 0.022840
23-MAR-2006, 0.005850, 0.007590, 0.009620, 0.012250, 0.015560, 0.017240, 0.020540, 0.022610, 0.001410, 0.005850, 0.007590, 0.009620, 0.012250, 0.013390, 0.015560, 0.016150, 0.016850, 0.017240, 0.018240, 0.020540, 0.022610
24-MAR-2006, 0.006200, 0.007640, 0.009670, 0.012400, 0.015710, 0.017350, 0.020370, 0.022500, 0.001460, 0.006200, 0.007640, 0.009670, 0.012400, 0.013500, 0.015710, 0.016350, 0.017040, 0.017350, 0.018190, 0.020370, 0.022500
27-MAR-2006, 0.006000, 0.007390, 0.009380, 0.012100, 0.015350, 0.017000, 0.020000, 0.022150, 0.001380, 0.006000, 0.007390, 0.009380, 0.012100, 0.013190, 0.015350, 0.015950, 0.016700, 0.017000, 0.017840, 0.020000, 0.022150
28-MAR-2006, 0.006150, 0.007490, 0.009470, 0.012200, 0.015500, 0.017080, 0.020170, 0.022300, 0.001330, 0.006150, 0.007490, 0.009470, 0.012200, 0.013240, 0.015500, 0.016100, 0.016850, 0.017080, 0.017990, 0.020170, 0.022300
29-MAR-2006, 0.006450, 0.008150, 0.010380, 0.013050, 0.016460, 0.017800, 0.020740, 0.022550, 0.001460, 0.006450, 0.008150, 0.010380, 0.013050, 0.014250, 0.016460, 0.017040, 0.017700, 0.017800, 0.018690, 0.020740, 0.022550
30-MAR-2006, 0.006980, 0.008420, 0.010580, 0.013200, 0.016370, 0.017900, 0.020650, 0.022590, 0.001430, 0.006980, 0.008420, 0.010580, 0.013200, 0.014250, 0.016370, 0.016960, 0.017640, 0.017900, 0.018640, 0.020650, 0.022590
31-MAR-2006, 0.006900, 0.008440, 0.010520, 0.013100, 0.016210, 0.017800, 0.020540, 0.022550, 0.001450, 0.006900, 0.008440, 0.010520, 0.013100, 0.014100, 0.016210, 0.016750, 0.017440, 0.017800, 0.018490, 0.020540, 0.022550
03-APR-2006, 0.007110, 0.009330, 0.011660, 0.013750, 0.017000, 0.018550, 0.021270, 0.023150, 0.002940, 0.007110, 0.009330, 0.011660, 0.013750, 0.015200, 0.017000, 0.017630, 0.018300, 0.018550, 0.019980, 0.021270, 0.023150
04-APR-2006, 0.006640, 0.008920, 0.011290, 0.013330, 0.016750, 0.018550, 0.021590, 0.023670, 0.002720, 0.006640, 0.008920, 0.011290, 0.013330, 0.014850, 0.016750, 0.017450, 0.018200, 0.018550, 0.020100, 0.021590, 0.023670
05-APR-2006, 0.006400, 0.008610, 0.010990, 0.013050, 0.016660, 0.018440, 0.021990, 0.024200, 0.002670, 0.006400, 0.008610, 0.010990, 0.013050, 0.014660, 0.016660, 0.017360, 0.018200, 0.018440, 0.020400, 0.021990, 0.024200
06-APR-2006, 0.006700, 0.008900, 0.011430, 0.013600, 0.017270, 0.018790, 0.022350, 0.024530, 0.002770, 0.006700, 0.008900, 0.011430, 0.013600, 0.015210, 0.017270, 0.017850, 0.018560, 0.018790, 0.020700, 0.022350, 0.024530
07-APR-2006, 0.006840, 0.009200, 0.011730, 0.013890, 0.017410, 0.018840, 0.022190, 0.024600, 0.002840, 0.006840, 0.009200, 0.011730, 0.013890, 0.015450, 0.017410, 0.018000, 0.018700, 0.018840, 0.020780, 0.022190, 0.024600
10-APR-2006, 0.006980, 0.009220, 0.011690, 0.013850, 0.017300, 0.018840, 0.022440, 0.024930, 0.002810, 0.006980, 0.009220, 0.011690, 0.013850, 0.015350, 0.017300, 0.017950, 0.018690, 0.018840, 0.020930, 0.022440, 0.024930
11-APR-2006, 0.006750, 0.009120, 0.011590, 0.013690, 0.017300, 0.018940, 0.022640, 0.025380, 0.002820, 0.006750, 0.009120, 0.011590, 0.013690, 0.015300, 0.017300, 0.017950, 0.018750, 0.018940, 0.021100, 0.022640, 0.025380
12-APR-2006, 0.006700, 0.009010, 0.011480, 0.013650, 0.017360, 0.018890, 0.022680, 0.025500, 0.002830, 0.006700, 0.009010, 0.011480, 0.013650, 0.015310, 0.017360, 0.017960, 0.018770, 0.018890, 0.021190, 0.022680, 0.025500
13-APR-2006, 0.006780, 0.009050, 0.011580, 0.013890, 0.017660, 0.019400, 0.023240, 0.026090, 0.002840, 0.006780, 0.009050, 0.011580, 0.013890, 0.015550, 0.017660, 0.018290, 0.019200, 0.019400, 0.021700, 0.023240, 0.026090
14-APR-2006, 0.006850, 0.009110, 0.011740, 0.014100, 0.018060, 0.019740, 0.023750, 0.026440, 0.002830, 0.006850, 0.009110, 0.011740, 0.014100, 0.015850, 0.018060, 0.018690, 0.019610, 0.019740, 0.022100, 0.023750, 0.026440
17-APR-2006, 0.006500, 0.008880, 0.011500, 0.013790, 0.017910, 0.019700, 0.023840, 0.026500, 0.002840, 0.006500, 0.008880, 0.011500, 0.013790, 0.015660, 0.017910, 0.018600, 0.019560, 0.019700, 0.022240, 0.023840, 0.026500
18-APR-2006, 0.006450, 0.008880, 0.011540, 0.013950, 0.018060, 0.019640, 0.023530, 0.026100, 0.002840, 0.006450, 0.008880, 0.011540, 0.013950, 0.015810, 0.018060, 0.018750, 0.019650, 0.019640, 0.022150, 0.023530, 0.026100
19-APR-2006, 0.006300, 0.008630, 0.011140, 0.013550, 0.017400, 0.018890, 0.022500, 0.024400, 0.002780, 0.006300, 0.008630, 0.011140, 0.013550, 0.015300, 0.017400, 0.018100, 0.018950, 0.018890, 0.021300, 0.022500, 0.024400
20-APR-2006, 0.006350, 0.008660, 0.011190, 0.013650, 0.017600, 0.019100, 0.022680, 0.024780, 0.002820, 0.006350, 0.008660, 0.011190, 0.013650, 0.015460, 0.017600, 0.018310, 0.019160, 0.019100, 0.021390, 0.022680, 0.024780
21-APR-2006, 0.006350, 0.008620, 0.011140, 0.013550, 0.017470, 0.019150, 0.022950, 0.024690, 0.002840, 0.006350, 0.008620, 0.011140, 0.013550, 0.015350, 0.017470, 0.018210, 0.019100, 0.019150, 0.021550, 0.022950, 0.024690
24-APR-2006, 0.006250, 0.008520, 0.010980, 0.013300, 0.017200, 0.018950, 0.022840, 0.024580, 0.002760, 0.006250, 0.008520, 0.010980, 0.013300, 0.015100, 0.017200, 0.017950, 0.018890, 0.018950, 0.021390, 0.022840, 0.024580
25-APR-2006, 0.006150, 0.008520, 0.010990, 0.013350, 0.017350, 0.019250, 0.022840, 0.024740, 0.002770, 0.006150, 0.008520, 0.010990, 0.013350, 0.015200, 0.017350, 0.018100, 0.019050, 0.019250, 0.021440, 0.022840, 0.024740
26-APR-2006, 0.006530, 0.009020, 0.011430, 0.013800, 0.017760, 0.019500, 0.022640, 0.024870, 0.002780, 0.006530, 0.009020, 0.011430, 0.013800, 0.015650, 0.017760, 0.018510, 0.019350, 0.019500, 0.021590, 0.022640, 0.024870
27-APR-2006, 0.006700, 0.009320, 0.011790, 0.014150, 0.018170, 0.019850, 0.022800, 0.024940, 0.002790, 0.006700, 0.009320, 0.011790, 0.014150, 0.016060, 0.018170, 0.018910, 0.019700, 0.019850, 0.021750, 0.022800, 0.024940
28-APR-2006, 0.006750, 0.008860, 0.011310, 0.013600, 0.017520, 0.019300, 0.022350, 0.024540, 0.002710, 0.006750, 0.008860, 0.011310, 0.013600, 0.015450, 0.017520, 0.018250, 0.019210, 0.019300, 0.021340, 0.022350, 0.024540
01-MAY-2006, 0.006450, 0.008470, 0.010810, 0.013120, 0.016920, 0.018890, 0.022070, 0.024290, 0.002530, 0.006450, 0.008470, 0.010810, 0.013120, 0.014900, 0.016920, 0.017640, 0.018690, 0.018890, 0.020940, 0.022070, 0.024290
02-MAY-2006, 0.006600, 0.008670, 0.011070, 0.013400, 0.017400, 0.019300, 0.022390, 0.024640, 0.002630, 0.006600, 0.008670, 0.011070, 0.013400, 0.015250, 0.017400, 0.018050, 0.019100, 0.019300, 0.021340, 0.022390, 0.024640
03-MAY-2006, 0.006600, 0.008670, 0.011070, 0.013400, 0.017400, 0.019300, 0.022390, 0.024640, 0.002620, 0.006600, 0.008670, 0.011070, 0.013400, 0.015250, 0.017400, 0.018050, 0.019100, 0.019300, 0.021340, 0.022390, 0.024640
04-MAY-2006, 0.006600, 0.008670, 0.011070, 0.013400, 0.017400, 0.019300, 0.022390, 0.024640, 0.002620, 0.006600, 0.008670, 0.011070, 0.013400, 0.015250, 0.017400, 0.018050, 0.019100, 0.019300, 0.021340, 0.022390, 0.024640
05-MAY-2006, 0.006600, 0.008670, 0.011070, 0.013400, 0.017400, 0.019300, 0.022390, 0.024640, 0.002620, 0.006600, 0.008670, 0.011070, 0.013400, 0.015250, 0.017400, 0.018050, 0.019100, 0.019300, 0.021340, 0.022390, 0.024640
08-MAY-2006, 0.006800, 0.008980, 0.011440, 0.013750, 0.017880, 0.019800, 0.022800, 0.024890, 0.002560, 0.006800, 0.008980, 0.011440, 0.013750, 0.015660, 0.017880, 0.018550, 0.019610, 0.019800, 0.021790, 0.022800, 0.024890
09-MAY-2006, 0.007200, 0.009380, 0.011840, 0.014100, 0.018010, 0.019690, 0.022750, 0.024790, 0.002730, 0.007200, 0.009380, 0.011840, 0.014100, 0.015910, 0.018010, 0.018650, 0.019610, 0.019690, 0.021700, 0.022750, 0.024790
10-MAY-2006, 0.008100, 0.010200, 0.012680, 0.014930, 0.018710, 0.020000, 0.022880, 0.024690, 0.002780, 0.008100, 0.010200, 0.012680, 0.014930, 0.016650, 0.018710, 0.019300, 0.020090, 0.020000, 0.022040, 0.022880, 0.024690
11-MAY-2006, 0.008100, 0.010260, 0.012680, 0.014900, 0.018570, 0.019730, 0.022550, 0.024290, 0.003350, 0.008100, 0.010260, 0.012680, 0.014900, 0.016550, 0.018570, 0.019110, 0.019900, 0.019730, 0.021780, 0.022550, 0.024290
12-MAY-2006, 0.008050, 0.010260, 0.012680, 0.014930, 0.018650, 0.019940, 0.022960, 0.024680, 0.003340, 0.008050, 0.010260, 0.012680, 0.014930, 0.016600, 0.018650, 0.019250, 0.020050, 0.019940, 0.022150, 0.022960, 0.024680
15-MAY-2006, 0.008110, 0.010240, 0.012640, 0.014820, 0.018610, 0.020090, 0.023120, 0.024850, 0.003380, 0.008110, 0.010240, 0.012640, 0.014820, 0.016550, 0.018610, 0.019260, 0.020090, 0.020090, 0.022300, 0.023120, 0.024850
16-MAY-2006, 0.008000, 0.010020, 0.012340, 0.014500, 0.018200, 0.019690, 0.022840, 0.024570, 0.003420, 0.008000, 0.010020, 0.012340, 0.014500, 0.016150, 0.018200, 0.018850, 0.019740, 0.019690, 0.021990, 0.022840, 0.024570
17-MAY-2006, 0.007780, 0.009650, 0.011930, 0.014090, 0.017710, 0.019250, 0.022440, 0.024200, 0.003490, 0.007780, 0.009650, 0.011930, 0.014090, 0.015700, 0.017710, 0.018350, 0.019250, 0.019250, 0.021590, 0.022440, 0.024200
18-MAY-2006, 0.007750, 0.009770, 0.012140, 0.014290, 0.018020, 0.019500, 0.022680, 0.024400, 0.003590, 0.007750, 0.009770, 0.012140, 0.014290, 0.016010, 0.018020, 0.018650, 0.019560, 0.019500, 0.021790, 0.022680, 0.024400
19-MAY-2006, 0.007650, 0.009530, 0.011840, 0.013940, 0.017600, 0.019150, 0.022350, 0.024250, 0.003550, 0.007650, 0.009530, 0.011840, 0.013940, 0.015610, 0.017600, 0.018250, 0.019180, 0.019150, 0.021500, 0.022350, 0.024250
22-MAY-2006, 0.007450, 0.009220, 0.011380, 0.013190, 0.016750, 0.018290, 0.021620, 0.023550, 0.003530, 0.007450, 0.009220, 0.011380, 0.013190, 0.014900, 0.016750, 0.017400, 0.018350, 0.018290, 0.020740, 0.021620, 0.023550
23-MAY-2006, 0.007080, 0.008770, 0.010880, 0.012940, 0.016300, 0.018050, 0.021390, 0.023540, 0.003430, 0.007080, 0.008770, 0.010880, 0.012940, 0.014400, 0.016300, 0.016950, 0.017900, 0.018050, 0.020450, 0.021390, 0.023540
24-MAY-2006, 0.007400, 0.009100, 0.011200, 0.013090, 0.016600, 0.018350, 0.021630, 0.023600, 0.003560, 0.007400, 0.009100, 0.011200, 0.013090, 0.014700, 0.016600, 0.017260, 0.018200, 0.018350, 0.020740, 0.021630, 0.023600
25-MAY-2006, 0.007980, 0.009600, 0.011680, 0.013550, 0.016910, 0.018640, 0.021750, 0.023690, 0.003950, 0.007980, 0.009600, 0.011680, 0.013550, 0.015100, 0.016910, 0.017550, 0.018490, 0.018640, 0.020940, 0.021750, 0.023690
26-MAY-2006, 0.008510, 0.009900, 0.011830, 0.013650, 0.016810, 0.018610, 0.021830, 0.023720, 0.004360, 0.008510, 0.009900, 0.011830, 0.013650, 0.015100, 0.016810, 0.017550, 0.018490, 0.018610, 0.020850, 0.021830, 0.023720
29-MAY-2006, 0.008480, 0.009920, 0.011840, 0.013600, 0.016900, 0.018750, 0.022100, 0.024070, 0.004430, 0.008480, 0.009920, 0.011840, 0.013600, 0.015100, 0.016900, 0.017600, 0.018550, 0.018750, 0.020990, 0.022100, 0.024070
30-MAY-2006, 0.008130, 0.009670, 0.011640, 0.013450, 0.016850, 0.018470, 0.021790, 0.023780, 0.004330, 0.008130, 0.009670, 0.011640, 0.013450, 0.015000, 0.016850, 0.017500, 0.018350, 0.018470, 0.020790, 0.021790, 0.023780
31-MAY-2006, 0.008400, 0.009560, 0.011490, 0.013250, 0.016510, 0.018400, 0.021830, 0.023600, 0.004530, 0.008400, 0.009560, 0.011490, 0.013250, 0.014710, 0.016510, 0.017200, 0.018060, 0.018400, 0.020590, 0.021830, 0.023600
01-JUN-2006, 0.009000, 0.010240, 0.012210, 0.014250, 0.017600, 0.019350, 0.022840, 0.024600, 0.004700, 0.009000, 0.010240, 0.012210, 0.014250, 0.015710, 0.017600, 0.018310, 0.019200, 0.019350, 0.021640, 0.022840, 0.024600
02-JUN-2006, 0.008700, 0.010060, 0.012040, 0.013950, 0.017310, 0.019150, 0.022500, 0.024400, 0.004680, 0.008700, 0.010060, 0.012040, 0.013950, 0.015410, 0.017310, 0.017960, 0.018850, 0.019150, 0.021260, 0.022500, 0.024400
05-JUN-2006, 0.008240, 0.009600, 0.011540, 0.013450, 0.016730, 0.018690, 0.022300, 0.024130, 0.004430, 0.008240, 0.009600, 0.011540, 0.013450, 0.014900, 0.016730, 0.017380, 0.018350, 0.018690, 0.020850, 0.022300, 0.024130
06-JUN-2006, 0.008550, 0.010020, 0.012090, 0.014110, 0.017510, 0.019350, 0.022800, 0.024690, 0.004460, 0.008550, 0.010020, 0.012090, 0.014110, 0.015560, 0.017510, 0.018100, 0.019000, 0.019350, 0.021470, 0.022800, 0.024690
07-JUN-2006, 0.008260, 0.009560, 0.011580, 0.013600, 0.016850, 0.018850, 0.022380, 0.024370, 0.004590, 0.008260, 0.009560, 0.011580, 0.013600, 0.014940, 0.016850, 0.017500, 0.018400, 0.018850, 0.021050, 0.022380, 0.024370
08-JUN-2006, 0.007650, 0.008790, 0.010860, 0.013050, 0.016380, 0.018650, 0.022190, 0.024400, 0.004590, 0.007650, 0.008790, 0.010860, 0.013050, 0.014410, 0.016380, 0.017150, 0.018160, 0.018650, 0.020940, 0.022190, 0.024400
09-JUN-2006, 0.007490, 0.008650, 0.010620, 0.013140, 0.016070, 0.018460, 0.022400, 0.024560, 0.003780, 0.007490, 0.008650, 0.010620, 0.013140, 0.014110, 0.016070, 0.016820, 0.017910, 0.018460, 0.020860, 0.022400, 0.024560
12-JUN-2006, 0.007570, 0.008710, 0.010670, 0.013180, 0.016080, 0.018370, 0.022260, 0.024410, 0.003830, 0.007570, 0.008710, 0.010670, 0.013180, 0.014160, 0.016080, 0.016750, 0.017860, 0.018370, 0.020760, 0.022260, 0.024410
13-JUN-2006, 0.007440, 0.008520, 0.010380, 0.012740, 0.015550, 0.017840, 0.021750, 0.023910, 0.003860, 0.007440, 0.008520, 0.010380, 0.012740, 0.013700, 0.015550, 0.016200, 0.017290, 0.017840, 0.020240, 0.021750, 0.023910
14-JUN-2006, 0.007240, 0.008270, 0.010090, 0.012480, 0.015430, 0.017800, 0.022060, 0.024320, 0.003830, 0.007240, 0.008270, 0.010090, 0.012480, 0.013500, 0.015430, 0.016100, 0.017190, 0.017800, 0.020390, 0.022060, 0.024320
15-JUN-2006, 0.007280, 0.008380, 0.010090, 0.012440, 0.015390, 0.017800, 0.022280, 0.024760, 0.003900, 0.007280, 0.008380, 0.010090, 0.012440, 0.013450, 0.015390, 0.016040, 0.017140, 0.017800, 0.020540, 0.022280, 0.024760
16-JUN-2006, 0.007570, 0.008790, 0.010540, 0.012930, 0.015940, 0.018150, 0.022500, 0.024950, 0.004170, 0.007570, 0.008790, 0.010540, 0.012930, 0.014000, 0.015940, 0.016610, 0.017590, 0.018150, 0.020830, 0.022500, 0.024950
19-JUN-2006, 0.007650, 0.008890, 0.010700, 0.013040, 0.015990, 0.018250, 0.022500, 0.024920, 0.004210, 0.007650, 0.008890, 0.010700, 0.013040, 0.014090, 0.015990, 0.016640, 0.017640, 0.018250, 0.020880, 0.022500, 0.024920
20-JUN-2006, 0.008110, 0.009400, 0.011200, 0.013550, 0.016350, 0.018680, 0.022720, 0.025090, 0.004490, 0.008110, 0.009400, 0.011200, 0.013550, 0.014550, 0.016350, 0.017040, 0.018060, 0.018680, 0.021250, 0.022720, 0.025090
21-JUN-2006, 0.008240, 0.009540, 0.011350, 0.013600, 0.016390, 0.018550, 0.022440, 0.024850, 0.004620, 0.008240, 0.009540, 0.011350, 0.013600, 0.014600, 0.016390, 0.017040, 0.018000, 0.018550, 0.021100, 0.022440, 0.024850
22-JUN-2006, 0.008200, 0.009490, 0.011300, 0.013650, 0.016550, 0.018650, 0.022550, 0.024890, 0.004550, 0.008200, 0.009490, 0.011300, 0.013650, 0.014650, 0.016550, 0.017200, 0.018150, 0.018650, 0.021190, 0.022550, 0.024890
23-JUN-2006, 0.007950, 0.009400, 0.011250, 0.013650, 0.016750, 0.018800, 0.022680, 0.025050, 0.004520, 0.007950, 0.009400, 0.011250, 0.013650, 0.014750, 0.016750, 0.017400, 0.018350, 0.018800, 0.021390, 0.022680, 0.025050
26-JUN-2006, 0.008150, 0.009600, 0.011450, 0.013890, 0.017040, 0.019100, 0.022800, 0.025140, 0.004550, 0.008150, 0.009600, 0.011450, 0.013890, 0.015000, 0.017040, 0.017700, 0.018600, 0.019100, 0.021550, 0.022800, 0.025140
27-JUN-2006, 0.008200, 0.009650, 0.011550, 0.013950, 0.017150, 0.019100, 0.022840, 0.025250, 0.004550, 0.008200, 0.009650, 0.011550, 0.013950, 0.015100, 0.017150, 0.017800, 0.018690, 0.019100, 0.021640, 0.022840, 0.025250
28-JUN-2006, 0.008440, 0.009600, 0.011550, 0.014000, 0.017190, 0.019150, 0.022950, 0.025180, 0.004560, 0.008440, 0.009600, 0.011550, 0.014000, 0.015140, 0.017190, 0.017850, 0.018750, 0.019150, 0.021750, 0.022950, 0.025180
29-JUN-2006, 0.008480, 0.009660, 0.011730, 0.014200, 0.017400, 0.019250, 0.022920, 0.025330, 0.004700, 0.008480, 0.009660, 0.011730, 0.014200, 0.015350, 0.017400, 0.018050, 0.018950, 0.019250, 0.021840, 0.022920, 0.025330
30-JUN-2006, 0.008490, 0.009700, 0.011650, 0.014200, 0.017350, 0.019300, 0.023040, 0.025300, 0.004760, 0.008490, 0.009700, 0.011650, 0.014200, 0.015350, 0.017350, 0.018000, 0.018890, 0.019300, 0.021900, 0.023040, 0.025300
03-JUL-2006, 0.008850, 0.010100, 0.012200, 0.014850, 0.018050, 0.019740, 0.023350, 0.025740, 0.004960, 0.008850, 0.010100, 0.012200, 0.014850, 0.016050, 0.018050, 0.018650, 0.019540, 0.019740, 0.022300, 0.023350, 0.025740
04-JUL-2006, 0.008740, 0.010700, 0.012770, 0.014750, 0.017850, 0.019700, 0.023640, 0.026140, 0.006130, 0.008740, 0.010700, 0.012770, 0.014750, 0.016390, 0.017850, 0.018600, 0.019810, 0.019700, 0.022500, 0.023640, 0.026140
05-JUL-2006, 0.009000, 0.010930, 0.013080, 0.015140, 0.018150, 0.019850, 0.023590, 0.026230, 0.006250, 0.009000, 0.010930, 0.013080, 0.015140, 0.016750, 0.018150, 0.018850, 0.020000, 0.019850, 0.022550, 0.023590, 0.026230
06-JUL-2006, 0.009090, 0.011040, 0.013150, 0.015200, 0.018240, 0.019850, 0.023490, 0.026150, 0.006360, 0.009090, 0.011040, 0.013150, 0.015200, 0.016840, 0.018240, 0.018940, 0.020100, 0.019850, 0.022500, 0.023490, 0.026150
07-JUL-2006, 0.009050, 0.010940, 0.012950, 0.014960, 0.017950, 0.019600, 0.023240, 0.025900, 0.006420, 0.009050, 0.010940, 0.012950, 0.014960, 0.016600, 0.017950, 0.018650, 0.019850, 0.019600, 0.022300, 0.023240, 0.025900
10-JUL-2006, 0.009080, 0.010990, 0.013010, 0.015040, 0.018080, 0.019780, 0.023290, 0.025930, 0.006420, 0.009080, 0.010990, 0.013010, 0.015040, 0.016700, 0.018080, 0.018790, 0.020040, 0.019780, 0.022390, 0.023290, 0.025930
11-JUL-2006, 0.008890, 0.010790, 0.012800, 0.014800, 0.017890, 0.019690, 0.023350, 0.025950, 0.006370, 0.008890, 0.010790, 0.012800, 0.014800, 0.016490, 0.017890, 0.018640, 0.019940, 0.019690, 0.022400, 0.023350, 0.025950
12-JUL-2006, 0.008500, 0.010340, 0.012350, 0.014390, 0.017390, 0.019400, 0.023240, 0.025840, 0.006210, 0.008500, 0.010340, 0.012350, 0.014390, 0.016070, 0.017390, 0.018190, 0.019550, 0.019400, 0.022250, 0.023240, 0.025840
13-JUL-2006, 0.008510, 0.010290, 0.012290, 0.014230, 0.017250, 0.019160, 0.023050, 0.025450, 0.006160, 0.008510, 0.010290, 0.012290, 0.014230, 0.015860, 0.017250, 0.017970, 0.019330, 0.019160, 0.022050, 0.023050, 0.025450
14-JUL-2006, 0.008010, 0.009600, 0.011550, 0.013450, 0.016450, 0.018480, 0.022500, 0.024950, 0.005850, 0.008010, 0.009600, 0.011550, 0.013450, 0.015070, 0.016450, 0.017190, 0.018600, 0.018480, 0.021440, 0.022500, 0.024950
17-JUL-2006, 0.007900, 0.009590, 0.011540, 0.013460, 0.016450, 0.018450, 0.022500, 0.024950, 0.005760, 0.007900, 0.009590, 0.011540, 0.013460, 0.015050, 0.016450, 0.017200, 0.018600, 0.018450, 0.021450, 0.022500, 0.024950
18-JUL-2006, 0.007490, 0.009200, 0.011220, 0.013140, 0.016240, 0.018300, 0.022480, 0.025010, 0.005550, 0.007490, 0.009200, 0.011220, 0.013140, 0.014750, 0.016240, 0.017000, 0.018420, 0.018300, 0.021390, 0.022480, 0.025010
19-JUL-2006, 0.007590, 0.009440, 0.011490, 0.013450, 0.016540, 0.018500, 0.022640, 0.025210, 0.005540, 0.007590, 0.009440, 0.011490, 0.013450, 0.015040, 0.016540, 0.017240, 0.018600, 0.018500, 0.021540, 0.022640, 0.025210
20-JUL-2006, 0.007500, 0.009300, 0.011310, 0.013250, 0.016320, 0.018140, 0.022350, 0.024950, 0.005550, 0.007500, 0.009300, 0.011310, 0.013250, 0.014800, 0.016320, 0.016980, 0.018300, 0.018140, 0.021250, 0.022350, 0.024950
21-JUL-2006, 0.007540, 0.009300, 0.011240, 0.013190, 0.016300, 0.018200, 0.022550, 0.025060, 0.005500, 0.007540, 0.009300, 0.011240, 0.013190, 0.014750, 0.016300, 0.016940, 0.018340, 0.018200, 0.021290, 0.022550, 0.025060
24-JUL-2006, 0.007950, 0.009610, 0.011550, 0.013500, 0.016650, 0.018600, 0.022840, 0.025450, 0.005490, 0.007950, 0.009610, 0.011550, 0.013500, 0.015100, 0.016650, 0.017310, 0.018700, 0.018600, 0.021590, 0.022840, 0.025450
25-JUL-2006, 0.008130, 0.009850, 0.011790, 0.013700, 0.016750, 0.018800, 0.022930, 0.025540, 0.005410, 0.008130, 0.009850, 0.011790, 0.013700, 0.015250, 0.016750, 0.017450, 0.018840, 0.018800, 0.021700, 0.022930, 0.025540
26-JUL-2006, 0.008050, 0.009770, 0.011690, 0.013550, 0.016600, 0.018650, 0.022800, 0.025260, 0.005380, 0.008050, 0.009770, 0.011690, 0.013550, 0.015100, 0.016600, 0.017300, 0.018700, 0.018650, 0.021540, 0.022800, 0.025260
27-JUL-2006, 0.008140, 0.009750, 0.011690, 0.013590, 0.016640, 0.018800, 0.022950, 0.025350, 0.005330, 0.008140, 0.009750, 0.011690, 0.013590, 0.015100, 0.016640, 0.017360, 0.018790, 0.018800, 0.021690, 0.022950, 0.025350
28-JUL-2006, 0.008290, 0.009940, 0.011950, 0.013950, 0.017150, 0.019310, 0.023440, 0.025850, 0.005350, 0.008290, 0.009940, 0.011950, 0.013950, 0.015550, 0.017150, 0.017850, 0.019290, 0.019310, 0.022190, 0.023440, 0.025850
31-JUL-2006, 0.008340, 0.009990, 0.012000, 0.014000, 0.017100, 0.019290, 0.023480, 0.025910, 0.005340, 0.008340, 0.009990, 0.012000, 0.014000, 0.015550, 0.017100, 0.017800, 0.019240, 0.019290, 0.022190, 0.023480, 0.025910
01-AUG-2006, 0.008410, 0.010090, 0.012080, 0.014050, 0.017090, 0.019250, 0.023400, 0.025840, 0.005330, 0.008410, 0.010090, 0.012080, 0.014050, 0.015600, 0.017090, 0.017810, 0.019240, 0.019250, 0.022140, 0.023400, 0.025840
02-AUG-2006, 0.008300, 0.009940, 0.011840, 0.013750, 0.016700, 0.018890, 0.022930, 0.025340, 0.005330, 0.008300, 0.009940, 0.011840, 0.013750, 0.015250, 0.016700, 0.017400, 0.018850, 0.018890, 0.021690, 0.022930, 0.025340
03-AUG-2006, 0.008170, 0.009810, 0.011710, 0.013590, 0.016590, 0.018690, 0.022660, 0.025050, 0.005290, 0.008170, 0.009810, 0.011710, 0.013590, 0.015090, 0.016590, 0.017300, 0.018660, 0.018690, 0.021450, 0.022660, 0.025050
04-AUG-2006, 0.008190, 0.009840, 0.011750, 0.013690, 0.016700, 0.018750, 0.022640, 0.025000, 0.005280, 0.008190, 0.009840, 0.011750, 0.013690, 0.015200, 0.016700, 0.017390, 0.018750, 0.018750, 0.021450, 0.022640, 0.025000
07-AUG-2006, 0.007990, 0.009540, 0.011390, 0.013270, 0.016160, 0.018360, 0.022150, 0.024500, 0.005200, 0.007990, 0.009540, 0.011390, 0.013270, 0.014770, 0.016160, 0.016900, 0.018300, 0.018360, 0.021000, 0.022150, 0.024500
08-AUG-2006, 0.008040, 0.009640, 0.011500, 0.013450, 0.016300, 0.018350, 0.022190, 0.024450, 0.005180, 0.008040, 0.009640, 0.011500, 0.013450, 0.014890, 0.016300, 0.017000, 0.018350, 0.018350, 0.021000, 0.022190, 0.024450
09-AUG-2006, 0.008040, 0.009700, 0.011600, 0.013710, 0.016450, 0.018400, 0.022190, 0.024400, 0.005180, 0.008040, 0.009700, 0.011600, 0.013710, 0.015040, 0.016450, 0.017160, 0.018450, 0.018400, 0.020970, 0.022190, 0.024400
