Date,FIXFLOATPROC:1Y,FIXFLOATPROC:2Y,FIXFLOATPROC:3Y,FIXFLOATPROC:4Y,FIXFLOATPROC:5Y,FIXFLOATPROC:6Y,FIXFLOATPROC:7Y,FIXFLOATPROC:8Y,FIXFLOATPROC:9Y,FIXFLOATPROC:10Y,FIXFLOATPROC:11Y,FIXFLOATPROC:12Y,FIXFLOATPROC:15Y,FIXFLOATPROC:20Y,FIXFLOATPROC:25Y,FIXFLOATPROC:30Y,FIXFLOATPROC:40Y,FIXFLOATPROC:50Y,<<FIXFLOATRAW:1Y>>,<<FIXFLOATRAW:2Y>>,<<FIXFLOATRAW:3Y>>,<<FIXFLOATRAW:4Y>>,<<FIXFLOATRAW:5Y>>,<<FIXFLOATRAW:6Y>>,<<FIXFLOATRAW:7Y>>,<<FIXFLOATRAW:8Y>>,<<FIXFLOATRAW:9Y>>,<<FIXFLOATRAW:10Y>>,<<FIXFLOATRAW:11Y>>,<<FIXFLOATRAW:12Y>>,<<FIXFLOATRAW:15Y>>,<<FIXFLOATRAW:20Y>>,<<FIXFLOATRAW:25Y>>,<<FIXFLOATRAW:30Y>>,<<FIXFLOATRAW:40Y>>,<<FIXFLOATRAW:50Y>>,
25-AUG-1992, 0.103933, 0.105500, 0.104500, 0.102500, 0.102000, 0.101940, 0.101897, 0.101891, 0.101865, 0.101845, 0.101828, 0.101828, 0.101798, 0.101783, 0.101771, 0.101764, 0.101759, 0.101757, 0.105500, 0.104500, 0.102500, 0.102000,
26-AUG-1992, 0.103933, 0.105500, 0.104500, 0.102500, 0.102000, 0.101940, 0.101897, 0.101891, 0.101865, 0.101845, 0.101828, 0.101828, 0.101798, 0.101783, 0.101771, 0.101764, 0.101759, 0.101757, 0.105500, 0.104500, 0.102500, 0.102000,
27-AUG-1992, 0.103939, 0.105500, 0.104500, 0.102500, 0.102000, 0.101940, 0.101897, 0.101891, 0.101865, 0.101844, 0.101827, 0.101827, 0.101797, 0.101782, 0.101770, 0.101763, 0.101758, 0.101756, 0.105500, 0.104500, 0.102500, 0.102000,
28-AUG-1992, 0.104179, 0.105000, 0.103500, 0.102500, 0.101500, 0.101436, 0.101391, 0.101384, 0.101356, 0.101334, 0.101317, 0.101316, 0.101284, 0.101268, 0.101255, 0.101248, 0.101243, 0.101241, 0.105000, 0.103500, 0.102500, 0.101500,
31-AUG-1992, 0.110953, 0.109500, 0.105000, 0.104000, 0.103000, 0.102906, 0.102840, 0.102816, 0.102777, 0.102745, 0.102720, 0.102713, 0.102668, 0.102639, 0.102621, 0.102610, 0.102602, 0.102598, 0.109500, 0.105000, 0.104000, 0.103000,
01-SEP-1992, 0.108357, 0.108500, 0.106000, 0.105000, 0.104000, 0.103925, 0.103873, 0.103859, 0.103828, 0.103803, 0.103782, 0.103779, 0.103743, 0.103722, 0.103708, 0.103700, 0.103693, 0.103691, 0.108500, 0.106000, 0.105000, 0.104000,
02-SEP-1992, 0.109924, 0.109000, 0.105000, 0.103500, 0.102500, 0.102403, 0.102335, 0.102310, 0.102269, 0.102237, 0.102211, 0.102204, 0.102157, 0.102128, 0.102108, 0.102097, 0.102089, 0.102085, 0.109000, 0.105000, 0.103500, 0.102500,
03-SEP-1992, 0.108496, 0.108500, 0.105500, 0.103500, 0.102500, 0.102406, 0.102339, 0.102315, 0.102275, 0.102244, 0.102219, 0.102211, 0.102166, 0.102137, 0.102118, 0.102108, 0.102099, 0.102096, 0.108500, 0.105500, 0.103500, 0.102500,
04-SEP-1992, 0.108496, 0.108500, 0.105500, 0.103500, 0.102500, 0.102406, 0.102339, 0.102315, 0.102275, 0.102244, 0.102219, 0.102211, 0.102166, 0.102137, 0.102118, 0.102108, 0.102099, 0.102096, 0.108500, 0.105500, 0.103500, 0.102500,
07-SEP-1992, 0.111259, 0.110500, 0.106500, 0.104500, 0.103000, 0.102880, 0.102796, 0.102759, 0.102709, 0.102670, 0.102638, 0.102626, 0.102569, 0.102530, 0.102506, 0.102493, 0.102482, 0.102477, 0.110500, 0.106500, 0.104500, 0.103000,
08-SEP-1992, 0.112521, 0.111000, 0.106000, 0.104000, 0.103000, 0.102885, 0.102804, 0.102769, 0.102721, 0.102684, 0.102653, 0.102642, 0.102587, 0.102550, 0.102527, 0.102514, 0.102504, 0.102499, 0.111000, 0.106000, 0.104000, 0.103000,
09-SEP-1992, 0.112453, 0.112000, 0.108000, 0.105000, 0.103000, 0.102850, 0.102744, 0.102691, 0.102629, 0.102580, 0.102540, 0.102521, 0.102452, 0.102400, 0.102370, 0.102353, 0.102338, 0.102333, 0.112000, 0.108000, 0.105000, 0.103000,
10-SEP-1992, 0.112465, 0.112000, 0.108000, 0.105000, 0.103000, 0.102851, 0.102745, 0.102693, 0.102631, 0.102582, 0.102543, 0.102525, 0.102455, 0.102404, 0.102374, 0.102357, 0.102343, 0.102337, 0.112000, 0.108000, 0.105000, 0.103000,
11-SEP-1992, 0.112465, 0.112000, 0.108000, 0.105000, 0.103000, 0.102851, 0.102745, 0.102693, 0.102631, 0.102582, 0.102543, 0.102525, 0.102455, 0.102404, 0.102374, 0.102357, 0.102343, 0.102337, 0.112000, 0.108000, 0.105000, 0.103000,
14-SEP-1992, 0.112453, 0.112000, 0.108000, 0.105000, 0.103000, 0.102850, 0.102744, 0.102691, 0.102629, 0.102580, 0.102540, 0.102521, 0.102452, 0.102400, 0.102370, 0.102353, 0.102338, 0.102333, 0.112000, 0.108000, 0.105000, 0.103000,
15-SEP-1992, 0.113959, 0.113000, 0.108500, 0.106000, 0.104000, 0.103852, 0.103747, 0.103695, 0.103634, 0.103586, 0.103547, 0.103529, 0.103460, 0.103409, 0.103380, 0.103363, 0.103349, 0.103343, 0.113000, 0.108500, 0.106000, 0.104000,
16-SEP-1992, 0.117914, 0.116000, 0.110000, 0.107000, 0.105000, 0.104827, 0.104706, 0.104642, 0.104571, 0.104515, 0.104470, 0.104447, 0.104368, 0.104308, 0.104273, 0.104254, 0.104238, 0.104231, 0.116000, 0.110000, 0.107000, 0.105000,
17-SEP-1992, 0.117929, 0.116000, 0.110000, 0.107000, 0.105000, 0.104829, 0.104708, 0.104645, 0.104574, 0.104519, 0.104474, 0.104452, 0.104373, 0.104314, 0.104279, 0.104261, 0.104244, 0.104238, 0.116000, 0.110000, 0.107000, 0.105000,
18-SEP-1992, 0.117929, 0.116000, 0.110000, 0.107000, 0.105000, 0.104829, 0.104708, 0.104645, 0.104574, 0.104519, 0.104474, 0.104452, 0.104373, 0.104314, 0.104279, 0.104261, 0.104244, 0.104238, 0.116000, 0.110000, 0.107000, 0.105000,
21-SEP-1992, 0.117914, 0.116000, 0.110000, 0.107000, 0.105000, 0.104827, 0.104706, 0.104642, 0.104571, 0.104515, 0.104470, 0.104447, 0.104368, 0.104308, 0.104273, 0.104254, 0.104238, 0.104231, 0.116000, 0.110000, 0.107000, 0.105000,
22-SEP-1992, 0.114159, 0.113000, 0.108000, 0.105000, 0.104000, 0.103868, 0.103775, 0.103732, 0.103677, 0.103634, 0.103599, 0.103585, 0.103523, 0.103479, 0.103453, 0.103438, 0.103426, 0.103421, 0.113000, 0.108000, 0.105000, 0.104000,
23-SEP-1992, 0.114159, 0.113000, 0.108000, 0.105000, 0.104000, 0.103868, 0.103775, 0.103732, 0.103677, 0.103634, 0.103599, 0.103585, 0.103523, 0.103479, 0.103453, 0.103438, 0.103426, 0.103421, 0.113000, 0.108000, 0.105000, 0.104000,
24-SEP-1992, 0.114284, 0.113000, 0.108500, 0.107000, 0.104500, 0.104353, 0.104250, 0.104199, 0.104139, 0.104091, 0.104053, 0.104035, 0.103967, 0.103918, 0.103888, 0.103872, 0.103858, 0.103853, 0.113000, 0.108500, 0.107000, 0.104500,
25-SEP-1992, 0.114284, 0.113000, 0.108500, 0.107000, 0.104500, 0.104353, 0.104250, 0.104199, 0.104139, 0.104091, 0.104053, 0.104035, 0.103967, 0.103918, 0.103888, 0.103872, 0.103858, 0.103853, 0.113000, 0.108500, 0.107000, 0.104500,
28-SEP-1992, 0.114272, 0.113000, 0.108500, 0.107000, 0.104500, 0.104353, 0.104248, 0.104197, 0.104136, 0.104088, 0.104050, 0.104032, 0.103963, 0.103913, 0.103884, 0.103868, 0.103854, 0.103848, 0.113000, 0.108500, 0.107000, 0.104500,
29-SEP-1992, 0.114446, 0.115500, 0.112500, 0.107500, 0.105500, 0.105324, 0.105201, 0.105135, 0.105063, 0.105006, 0.104960, 0.104937, 0.104856, 0.104795, 0.104760, 0.104741, 0.104724, 0.104718, 0.115500, 0.112500, 0.107500, 0.105500,
30-SEP-1992, 0.114446, 0.115500, 0.112500, 0.107500, 0.105500, 0.105324, 0.105201, 0.105135, 0.105063, 0.105006, 0.104960, 0.104937, 0.104856, 0.104795, 0.104760, 0.104741, 0.104724, 0.104718, 0.115500, 0.112500, 0.107500, 0.105500,
01-OCT-1992, 0.114455, 0.115500, 0.112500, 0.107500, 0.105500, 0.105325, 0.105202, 0.105137, 0.105065, 0.105008, 0.104963, 0.104939, 0.104859, 0.104799, 0.104764, 0.104744, 0.104728, 0.104721, 0.115500, 0.112500, 0.107500, 0.105500,
02-OCT-1992, 0.114455, 0.115500, 0.112500, 0.107500, 0.105500, 0.105325, 0.105202, 0.105137, 0.105065, 0.105008, 0.104963, 0.104939, 0.104859, 0.104799, 0.104764, 0.104744, 0.104728, 0.104721, 0.115500, 0.112500, 0.107500, 0.105500,
05-OCT-1992, 0.118870, 0.117000, 0.111000, 0.108000, 0.106000, 0.105826, 0.105704, 0.105639, 0.105568, 0.105511, 0.105466, 0.105443, 0.105363, 0.105304, 0.105269, 0.105250, 0.105233, 0.105227, 0.117000, 0.111000, 0.108000, 0.106000,
