Date,QuotedSpread,SURVIVAL::1Y,RECOVERY::1Y,SURVIVAL::2Y,RECOVERY::2Y,SURVIVAL::3Y,RECOVERY::3Y,SURVIVAL::4Y,RECOVERY::4Y,SURVIVAL::5Y,RECOVERY::5Y,SURVIVAL::6Y,RECOVERY::6Y,SURVIVAL::7Y,RECOVERY::7Y,SURVIVAL::8Y,RECOVERY::8Y,SURVIVAL::9Y,RECOVERY::9Y,SURVIVAL::10Y,RECOVERY::10Y,SURVIVAL::11Y,RECOVERY::11Y,SURVIVAL::12Y,RECOVERY::12Y,SURVIVAL::15Y,RECOVERY::15Y,SURVIVAL::20Y,RECOVERY::20Y,SURVIVAL::25Y,RECOVERY::25Y
13-MAR-2012,81.875,0.986464947715403,0.4,0.9731130930711529,0.4,0.959941956477609,0.4,0.9469137376744319,0.4,0.9340972107260053,0.4,0.9214541561399326,0.4,0.9089822259587196,0.4,0.8966456265965627,0.4,0.8845094811598231,0.4,0.8725375990861032,0.4,0.8607277570621961,0.4,0.8490460616499841,0.4,0.8150349375598944,0.4,0.7612934379574938,0.4,0.7111220769401062,0.4
14-MAR-2012,80.0,0.9867732746428212,0.4,0.9737214955493166,0.4,0.9608423487533044,0.4,0.9480989641915722,0.4,0.9355587195807846,0.4,0.9231843413413757,0.4,0.9109736356044053,0.4,0.8988916459011321,0.4,0.8870022529749354,0.4,0.8752701177836371,0.4,0.8636931603223674,0.4,0.8522382383993209,0.4,0.818866590680982,0.4,0.7660698328146469,0.4,0.7167033118975368,0.4
15-MAR-2012,79.5,0.986855343452176,0.4,0.9738834689001122,0.4,0.9610821051838168,0.4,0.9484146288827532,0.4,0.9359480443211574,0.4,0.9236453287319483,0.4,0.9115043281137647,0.4,0.8994903082788105,0.4,0.8876668171083891,0.4,0.8759987416685993,0.4,0.8644840390730395,0.4,0.8530897669098813,0.4,0.8198893090925202,0.4,0.7673459774272676,0.4,0.7181959668907582,0.4
16-MAR-2012,77.87,0.9871231687904918,0.4,0.9744121503629817,0.4,0.9618648095742637,0.4,0.9494453251775342,0.4,0.9372194779825664,0.4,0.9251510609583216,0.4,0.9132380469030639,0.4,0.9014464255014738,0.4,0.8898386520358768,0.4,0.8783803499099144,0.4,0.8670695944063758,0.4,0.8558740945903727,0.4,0.8232351730127141,0.4,0.7715246432478017,0.4,0.7230879233953905,0.4
19-MAR-2012,74.25,0.9877184772956191,0.4,0.9755877903911764,0.4,0.9636060867933703,0.4,0.951739313805727,0.4,0.9400505058145701,0.4,0.9285052541841436,0.4,0.9171017958237442,0.4,0.905807721443396,0.4,0.8946830233466855,0.4,0.883694953482229,0.4,0.8728418338472902,0.4,0.8620928192464669,0.4,0.8307178880067524,0.4,0.7808903322743557,0.4,0.7340763518402158,0.4
20-MAR-2012,70.37,0.9883566021653438,0.4,0.9768487730438237,0.4,0.9654749341549786,0.4,0.9542029075071434,0.4,0.9430927434400521,0.4,0.9321119394332021,0.4,0.9212589892959484,0.4,0.9105031886950861,0.4,0.8999018378393862,0.4,0.8894239227292838,0.4,0.8790680061532863,0.4,0.8688047899473763,0.4,0.8388092473679732,0.4,0.7910495316006506,0.4,0.7460330729542257,0.4
21-MAR-2012,69.87,0.988438542655158,0.4,0.9770107526062526,0.4,0.9657150844645435,0.4,0.9545195994630636,0.4,0.9434839618290558,0.4,0.9325759122488266,0.4,0.9217939756185347,0.4,0.9111076657591275,0.4,0.9005739333448948,0.4,0.8901619862286513,0.4,0.8798704163948688,0.4,0.8696701241881293,0.4,0.8398535574366293,0.4,0.792363116829497,0.4,0.7475818926735129,0.4
22-MAR-2012,73.5,0.9878415100555797,0.4,0.9758308489888879,0.4,0.9639662194240015,0.4,0.952213931764886,0.4,0.9406364482505857,0.4,0.9291997294531757,0.4,0.9179020638862613,0.4,0.9067113718471429,0.4,0.8956871307500479,0.4,0.8847969277774768,0.4,0.8740391332282403,0.4,0.8633832003625015,0.4,0.8322722395676357,0.4,0.7828393660304604,0.4,0.7363672408136325,0.4
23-MAR-2012,74.62,0.9876572195977141,0.4,0.9754667834234872,0.4,0.963426811125967,0.4,0.9515030689202475,0.4,0.9397588754884638,0.4,0.9281596380572106,0.4,0.9167035674664052,0.4,0.9053580901646493,0.4,0.8941834540723141,0.4,0.883146744059342,0.4,0.8722462577344238,0.4,0.861451001263438,0.4,0.8299449910885054,0.4,0.7799216332742912,0.4,0.7329382770549739,0.4
26-MAR-2012,71.99,0.9880893344745181,0.4,0.976320532902296,0.4,0.9646919055892365,0.4,0.9531704919136132,0.4,0.9418175969956711,0.4,0.9305999226118425,0.4,0.9195158581955736,0.4,0.9085339866548394,0.4,0.8977127422212611,0.4,0.8870203860107004,0.4,0.8764553828786431,0.4,0.8659877869800295,0.4,0.8354114084387705,0.4,0.7867793364993682,0.4,0.7410026240676835,0.4
27-MAR-2012,72.49000000000001,0.9880067507647055,0.4,0.9761573395566308,0.4,0.964450041290466,0.4,0.9528516527800676,0.4,0.9414238654240139,0.4,0.9301331343699293,0.4,0.918977815867425,0.4,0.9079262722057065,0.4,0.8970372861358715,0.4,0.8862788943898918,0.4,0.8756495307174925,0.4,0.865119049073653,0.4,0.8343641026002533,0.4,0.7854643132395873,0.4,0.7394548499226308,0.4
28-MAR-2012,74.12,0.9877388099912549,0.4,0.9756279567629402,0.4,0.9636655970072261,0.4,0.9518177380901393,0.4,0.940147319949722,0.4,0.9286199950236059,0.4,0.9172340088187015,0.4,0.9059570065430289,0.4,0.8948488955460508,0.4,0.8838769832086449,0.4,0.8730395995731673,0.4,0.8623059487746992,0.4,0.830974576928853,0.4,0.7812121160761729,0.4,0.7344544772412651,0.4
