,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
2006-11-16,BAZ06,95.675,95.685,95.675,95.675,BAZ06 Comdty,2016-03-11,2006-09-14
2006-11-17,BAZ06,95.68,95.69,95.68,95.675,BAZ06 Comdty,2016-03-11,2006-09-14
2006-11-20,BAZ06,95.69,95.7,95.69,95.685,BAZ06 Comdty,2016-03-11,2006-09-14
2006-11-21,BAZ06,95.685,95.7,95.685,95.685,BAZ06 Comdty,2016-03-11,2006-09-14
2006-11-22,BAZ06,95.68,95.685,95.68,95.68,BAZ06 Comdty,2016-03-11,2006-09-14
2006-11-23,BAZ06,95.68,95.69,95.68,95.68,BAZ06 Comdty,2016-03-11,2006-09-14
2006-11-24,BAZ06,95.69,95.69,95.69,95.68,BAZ06 Comdty,2016-03-11,2006-09-14
2006-11-27,BAZ06,95.685,95.685,95.685,95.68,BAZ06 Comdty,2016-03-11,2006-09-14
2006-11-28,BAZ06,95.685,95.69,95.685,95.68,BAZ06 Comdty,2016-03-11,2006-09-14
2006-11-29,BAZ06,95.685,95.69,95.685,95.68,BAZ06 Comdty,2016-03-11,2006-09-14
2006-11-30,BAZ06,95.685,95.69,95.685,95.68,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-01,BAZ06,95.69,95.695,95.69,95.68,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-04,BAZ06,95.685,95.69,95.685,95.68,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-05,BAZ06,95.68,95.69,95.68,95.68,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-06,BAZ06,95.675,95.685,95.675,95.675,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-07,BAZ06,95.67,95.68,95.67,95.67,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-08,BAZ06,95.665,95.68,95.665,95.665,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-11,BAZ06,95.67,95.675,95.67,95.665,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-12,BAZ06,95.675,95.68,95.675,95.67,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-13,BAZ06,95.67,95.675,95.67,95.67,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-14,BAZ06,95.665,95.675,95.665,95.665,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-15,BAZ06,95.655,95.67,95.655,95.655,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-18,BAZ06,95.661,95.66,95.661,95.66,BAZ06 Comdty,2016-03-11,2006-09-14
2006-12-19,BAH07,95.72,95.725,95.72,95.695,BAH07 Comdty,2016-03-11,2006-12-14
2006-12-20,BAH07,95.71,95.725,95.71,95.705,BAH07 Comdty,2016-03-11,2006-12-14
2006-12-21,BAH07,95.735,95.745,95.735,95.71,BAH07 Comdty,2016-03-11,2006-12-14
2006-12-22,BAH07,95.73,95.745,95.73,95.725,BAH07 Comdty,2016-03-11,2006-12-14
2006-12-27,BAH07,95.715,95.735,95.715,95.71,BAH07 Comdty,2016-03-11,2006-12-14
2006-12-28,BAH07,95.71,95.72,95.71,95.705,BAH07 Comdty,2016-03-11,2006-12-14
2006-12-29,BAH07,95.705,95.71,95.705,95.695,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-02,BAH07,95.72,95.725,95.72,95.7,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-03,BAH07,95.72,95.73,95.72,95.705,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-04,BAH07,95.735,95.74,95.735,95.715,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-05,BAH07,95.705,95.725,95.705,95.69,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-08,BAH07,95.685,95.705,95.685,95.685,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-09,BAH07,95.685,95.695,95.685,95.685,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-10,BAH07,95.68,95.695,95.68,95.675,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-11,BAH07,95.67,95.68,95.67,95.665,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-12,BAH07,95.67,95.675,95.67,95.66,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-15,BAH07,95.67,95.675,95.67,95.665,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-16,BAH07,95.67,95.68,95.67,95.655,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-17,BAH07,95.66,95.67,95.66,95.66,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-18,BAH07,95.66,95.665,95.66,95.65,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-19,BAH07,95.655,95.66,95.655,95.655,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-22,BAH07,95.655,95.66,95.655,95.65,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-23,BAH07,95.66,95.665,95.66,95.655,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-24,BAH07,95.665,95.67,95.665,95.66,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-25,BAH07,95.655,95.665,95.655,95.655,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-26,BAH07,95.655,95.655,95.655,95.645,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-29,BAH07,95.65,95.655,95.65,95.645,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-30,BAH07,95.64,95.65,95.64,95.64,BAH07 Comdty,2016-03-11,2006-12-14
2007-01-31,BAH07,95.645,95.655,95.645,95.64,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-01,BAH07,95.645,95.65,95.645,95.635,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-02,BAH07,95.64,95.645,95.64,95.63,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-05,BAH07,95.645,95.645,95.645,95.64,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-06,BAH07,95.65,95.65,95.65,95.64,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-07,BAH07,95.655,95.655,95.655,95.645,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-08,BAH07,95.65,95.655,95.65,95.645,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-09,BAH07,95.645,95.65,95.645,95.635,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-12,BAH07,95.65,95.65,95.65,95.645,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-13,BAH07,95.645,95.65,95.645,95.645,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-14,BAH07,95.65,95.655,95.65,95.65,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-15,BAH07,95.655,95.655,95.655,95.65,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-16,BAH07,95.655,95.655,95.655,95.65,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-19,BAH07,95.65,95.655,95.65,95.65,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-20,BAH07,95.655,95.655,95.655,95.65,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-21,BAH07,95.65,95.655,95.65,95.65,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-22,BAH07,95.655,95.655,95.655,95.65,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-23,BAH07,95.655,95.66,95.655,95.65,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-26,BAH07,95.655,95.655,95.655,95.65,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-27,BAH07,95.665,95.665,95.665,95.655,BAH07 Comdty,2016-03-11,2006-12-14
2007-02-28,BAH07,95.67,95.675,95.67,95.665,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-01,BAH07,95.675,95.68,95.675,95.665,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-02,BAH07,95.68,95.68,95.68,95.67,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-05,BAH07,95.67,95.695,95.67,95.67,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-06,BAH07,95.66,95.675,95.66,95.66,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-07,BAH07,95.665,95.67,95.665,95.66,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-08,BAH07,95.66,95.665,95.66,95.66,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-09,BAH07,95.655,95.66,95.655,95.655,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-12,BAH07,95.66,95.66,95.66,95.655,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-13,BAH07,95.665,95.665,95.665,95.66,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-14,BAH07,95.66,95.665,95.66,95.66,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-15,BAH07,95.655,95.66,95.655,95.655,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-16,BAH07,95.655,95.66,95.655,95.655,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-19,BAH07,95.656,95.655,95.656,95.65,BAH07 Comdty,2016-03-11,2006-12-14
2007-03-20,BAM07,95.69,95.725,95.69,95.68,BAM07 Comdty,2016-03-11,2007-03-08
2007-03-21,BAM07,95.72,95.72,95.72,95.675,BAM07 Comdty,2016-03-11,2007-03-08
2007-03-22,BAM07,95.685,95.71,95.685,95.68,BAM07 Comdty,2016-03-11,2007-03-08
2007-03-23,BAM07,95.68,95.705,95.68,95.675,BAM07 Comdty,2016-03-11,2007-03-08
2007-03-26,BAM07,95.685,95.69,95.685,95.67,BAM07 Comdty,2016-03-11,2007-03-08
2007-03-27,BAM07,95.68,95.69,95.68,95.675,BAM07 Comdty,2016-03-11,2007-03-08
2007-03-28,BAM07,95.68,95.695,95.68,95.675,BAM07 Comdty,2016-03-11,2007-03-08
2007-03-29,BAM07,95.675,95.68,95.675,95.67,BAM07 Comdty,2016-03-11,2007-03-08
2007-03-30,BAM07,95.67,95.695,95.67,95.67,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-02,BAM07,95.675,95.685,95.675,95.67,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-03,BAM07,95.67,95.675,95.67,95.67,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-04,BAM07,95.675,95.675,95.675,95.67,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-05,BAM07,95.66,95.68,95.66,95.66,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-09,BAM07,95.625,95.63,95.625,95.605,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-10,BAM07,95.635,95.64,95.635,95.625,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-11,BAM07,95.625,95.64,95.625,95.625,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-12,BAM07,95.635,95.635,95.635,95.625,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-13,BAM07,95.63,95.64,95.63,95.62,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-16,BAM07,95.62,95.625,95.62,95.615,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-17,BAM07,95.62,95.63,95.62,95.61,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-18,BAM07,95.62,95.625,95.62,95.615,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-19,BAM07,95.61,95.625,95.61,95.605,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-20,BAM07,95.595,95.61,95.595,95.59,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-23,BAM07,95.595,95.6,95.595,95.59,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-24,BAM07,95.62,95.625,95.62,95.575,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-25,BAM07,95.62,95.625,95.62,95.615,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-26,BAM07,95.63,95.63,95.63,95.61,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-27,BAM07,95.625,95.63,95.625,95.62,BAM07 Comdty,2016-03-11,2007-03-08
2007-04-30,BAM07,95.635,95.635,95.635,95.62,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-01,BAM07,95.625,95.635,95.625,95.62,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-02,BAM07,95.62,95.63,95.62,95.62,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-03,BAM07,95.615,95.625,95.615,95.615,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-04,BAM07,95.625,95.625,95.625,95.615,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-07,BAM07,95.625,95.625,95.625,95.62,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-08,BAM07,95.625,95.63,95.625,95.62,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-09,BAM07,95.62,95.625,95.62,95.62,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-10,BAM07,95.63,95.63,95.63,95.62,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-11,BAM07,95.635,95.64,95.635,95.63,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-14,BAM07,95.635,95.635,95.635,95.63,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-15,BAM07,95.63,95.635,95.63,95.625,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-16,BAM07,95.625,95.635,95.625,95.625,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-17,BAM07,95.61,95.625,95.61,95.605,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-18,BAM07,95.585,95.605,95.585,95.58,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-22,BAM07,95.58,95.595,95.58,95.575,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-23,BAM07,95.58,95.58,95.58,95.57,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-24,BAM07,95.585,95.585,95.585,95.575,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-25,BAM07,95.58,95.58,95.58,95.565,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-28,BAM07,95.575,95.58,95.575,95.57,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-29,BAM07,95.515,95.575,95.515,95.48,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-30,BAM07,95.51,95.52,95.51,95.51,BAM07 Comdty,2016-03-11,2007-03-08
2007-05-31,BAM07,95.51,95.515,95.51,95.5,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-01,BAM07,95.505,95.515,95.505,95.5,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-04,BAM07,95.5,95.505,95.5,95.485,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-05,BAM07,95.49,95.5,95.49,95.48,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-06,BAM07,95.49,95.495,95.49,95.485,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-07,BAM07,95.485,95.49,95.485,95.48,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-08,BAM07,95.48,95.485,95.48,95.475,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-11,BAM07,95.48,95.48,95.48,95.47,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-12,BAM07,95.47,95.475,95.47,95.465,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-13,BAM07,95.465,95.475,95.465,95.465,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-14,BAM07,95.465,95.47,95.465,95.465,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-15,BAM07,95.46,95.47,95.46,95.46,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-18,BAM07,95.449,95.46,95.449,95.455,BAM07 Comdty,2016-03-11,2007-03-08
2007-06-19,BAU07,95.225,95.23,95.225,95.205,BAU07 Comdty,2016-03-11,2007-06-05
2007-06-20,BAU07,95.225,95.235,95.225,95.215,BAU07 Comdty,2016-03-11,2007-06-05
2007-06-21,BAU07,95.24,95.295,95.24,95.225,BAU07 Comdty,2016-03-11,2007-06-05
2007-06-22,BAU07,95.235,95.245,95.235,95.23,BAU07 Comdty,2016-03-11,2007-06-05
2007-06-25,BAU07,95.245,95.255,95.245,95.235,BAU07 Comdty,2016-03-11,2007-06-05
2007-06-26,BAU07,95.24,95.25,95.24,95.235,BAU07 Comdty,2016-03-11,2007-06-05
2007-06-27,BAU07,95.24,95.265,95.24,95.24,BAU07 Comdty,2016-03-11,2007-06-05
2007-06-28,BAU07,95.22,95.24,95.22,95.215,BAU07 Comdty,2016-03-11,2007-06-05
2007-06-29,BAU07,95.235,95.28,95.235,95.22,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-03,BAU07,95.225,95.255,95.225,95.225,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-04,BAU07,95.225,95.24,95.225,95.225,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-05,BAU07,95.19,95.225,95.19,95.19,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-06,BAU07,95.16,95.2,95.16,95.15,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-09,BAU07,95.175,95.175,95.175,95.16,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-10,BAU07,95.23,95.24,95.23,95.17,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-11,BAU07,95.21,95.245,95.21,95.21,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-12,BAU07,95.195,95.22,95.195,95.185,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-13,BAU07,95.185,95.205,95.185,95.18,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-16,BAU07,95.19,95.195,95.19,95.18,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-17,BAU07,95.17,95.19,95.17,95.15,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-18,BAU07,95.19,95.2,95.19,95.165,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-19,BAU07,95.17,95.18,95.17,95.15,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-20,BAU07,95.19,95.205,95.19,95.16,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-23,BAU07,95.18,95.185,95.18,95.18,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-24,BAU07,95.14,95.18,95.14,95.125,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-25,BAU07,95.14,95.145,95.14,95.13,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-26,BAU07,95.195,95.2,95.195,95.145,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-27,BAU07,95.19,95.2,95.19,95.16,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-30,BAU07,95.19,95.2,95.19,95.185,BAU07 Comdty,2016-03-11,2007-06-05
2007-07-31,BAU07,95.18,95.19,95.18,95.14,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-01,BAU07,95.19,95.21,95.19,95.18,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-02,BAU07,95.19,95.195,95.19,95.165,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-03,BAU07,95.2,95.23,95.2,95.17,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-07,BAU07,95.195,95.205,95.195,95.175,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-08,BAU07,95.17,95.18,95.17,95.16,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-09,BAU07,95.28,95.285,95.28,95.18,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-10,BAU07,95.29,95.375,95.29,95.26,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-13,BAU07,95.34,95.35,95.34,95.25,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-14,BAU07,95.37,95.405,95.37,95.3,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-15,BAU07,95.335,95.39,95.335,95.32,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-16,BAU07,95.4,95.45,95.4,95.265,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-17,BAU07,95.48,95.55,95.48,95.37,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-20,BAU07,95.44,95.455,95.44,95.4,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-21,BAU07,95.395,95.51,95.395,95.38,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-22,BAU07,95.325,95.345,95.325,95.3,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-23,BAU07,95.29,95.32,95.29,95.27,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-24,BAU07,95.24,95.295,95.24,95.205,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-27,BAU07,95.25,95.28,95.25,95.21,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-28,BAU07,95.265,95.27,95.265,95.255,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-29,BAU07,95.185,95.28,95.185,95.185,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-30,BAU07,95.13,95.195,95.13,95.13,BAU07 Comdty,2016-03-11,2007-06-05
2007-08-31,BAU07,95.095,95.11,95.095,95.075,BAU07 Comdty,2016-03-11,2007-06-05
2007-09-04,BAU07,95.055,95.09,95.055,95.045,BAU07 Comdty,2016-03-11,2007-06-05
2007-09-05,BAU07,95.06,95.08,95.06,95.04,BAU07 Comdty,2016-03-11,2007-06-05
2007-09-06,BAU07,95.06,95.06,95.06,95.045,BAU07 Comdty,2016-03-11,2007-06-05
2007-09-07,BAU07,95.065,95.08,95.065,95.045,BAU07 Comdty,2016-03-11,2007-06-05
2007-09-10,BAU07,94.99,95.055,94.99,94.97,BAU07 Comdty,2016-03-11,2007-06-05
2007-09-11,BAU07,94.97,94.975,94.97,94.96,BAU07 Comdty,2016-03-11,2007-06-05
2007-09-12,BAU07,94.925,94.965,94.925,94.895,BAU07 Comdty,2016-03-11,2007-06-05
2007-09-13,BAU07,94.935,94.95,94.935,94.91,BAU07 Comdty,2016-03-11,2007-06-05
2007-09-14,BAU07,94.935,94.955,94.935,94.925,BAU07 Comdty,2016-03-11,2007-06-05
2007-09-17,BAU07,94.914,94.935,94.914,94.895,BAU07 Comdty,2016-03-11,2007-06-05
2007-09-18,BAZ07,95.27,95.28,95.27,95.14,BAZ07 Comdty,2016-03-11,2007-10-25
2007-09-19,BAZ07,95.335,95.335,95.335,95.19,BAZ07 Comdty,2016-03-11,2007-10-25
2007-09-20,BAZ07,95.315,95.335,95.315,95.29,BAZ07 Comdty,2016-03-11,2007-10-25
2007-09-21,BAZ07,95.375,95.39,95.375,95.315,BAZ07 Comdty,2016-03-11,2007-10-25
2007-09-24,BAZ07,95.36,95.385,95.36,95.345,BAZ07 Comdty,2016-03-11,2007-10-25
2007-09-25,BAZ07,95.355,95.395,95.355,95.34,BAZ07 Comdty,2016-03-11,2007-10-25
2007-09-26,BAZ07,95.315,95.335,95.315,95.3,BAZ07 Comdty,2016-03-11,2007-10-25
2007-09-27,BAZ07,95.335,95.335,95.335,95.29,BAZ07 Comdty,2016-03-11,2007-10-25
2007-09-28,BAZ07,95.36,95.365,95.36,95.325,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-01,BAZ07,95.34,95.375,95.34,95.32,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-02,BAZ07,95.285,95.32,95.285,95.285,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-03,BAZ07,95.255,95.295,95.255,95.25,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-04,BAZ07,95.22,95.255,95.22,95.215,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-05,BAZ07,95.12,95.18,95.12,95.1,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-09,BAZ07,95.075,95.12,95.075,95.075,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-10,BAZ07,95.08,95.08,95.08,95.06,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-11,BAZ07,95.15,95.15,95.15,95.09,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-12,BAZ07,95.12,95.165,95.12,95.115,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-15,BAZ07,95.14,95.145,95.14,95.11,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-16,BAZ07,95.165,95.17,95.165,95.135,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-17,BAZ07,95.19,95.195,95.19,95.145,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-18,BAZ07,95.195,95.235,95.195,95.19,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-19,BAZ07,95.245,95.285,95.245,95.165,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-22,BAZ07,95.235,95.28,95.235,95.225,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-23,BAZ07,95.265,95.275,95.265,95.225,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-24,BAZ07,95.325,95.39,95.325,95.29,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-25,BAZ07,95.32,95.34,95.32,95.3,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-26,BAZ07,95.32,95.34,95.32,95.315,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-29,BAZ07,95.355,95.36,95.355,95.3,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-30,BAZ07,95.375,95.38,95.375,95.35,BAZ07 Comdty,2016-03-11,2007-10-25
2007-10-31,BAZ07,95.33,95.37,95.33,95.325,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-01,BAZ07,95.385,95.39,95.385,95.29,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-02,BAZ07,95.33,95.36,95.33,95.3,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-05,BAZ07,95.285,95.325,95.285,95.285,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-06,BAZ07,95.305,95.325,95.305,95.23,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-07,BAZ07,95.35,95.385,95.35,95.325,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-08,BAZ07,95.41,95.5,95.41,95.335,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-09,BAZ07,95.365,95.435,95.365,95.36,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-13,BAZ07,95.325,95.355,95.325,95.315,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-14,BAZ07,95.305,95.315,95.305,95.27,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-15,BAZ07,95.27,95.3,95.27,95.225,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-16,BAZ07,95.25,95.26,95.25,95.235,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-19,BAZ07,95.335,95.355,95.335,95.24,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-20,BAZ07,95.355,95.385,95.355,95.25,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-21,BAZ07,95.405,95.44,95.405,95.37,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-22,BAZ07,95.425,95.425,95.425,95.405,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-23,BAZ07,95.375,95.39,95.375,95.37,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-26,BAZ07,95.37,95.37,95.37,95.35,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-27,BAZ07,95.34,95.375,95.34,95.335,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-28,BAZ07,95.31,95.31,95.31,95.285,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-29,BAZ07,95.285,95.325,95.285,95.25,BAZ07 Comdty,2016-03-11,2007-10-25
2007-11-30,BAZ07,95.275,95.285,95.275,95.24,BAZ07 Comdty,2016-03-11,2007-10-25
2007-12-03,BAZ07,95.27,95.31,95.27,95.26,BAZ07 Comdty,2016-03-11,2007-10-25
2007-12-04,BAZ07,95.325,95.365,95.325,95.26,BAZ07 Comdty,2016-03-11,2007-10-25
