,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
2009-06-25,ERU09,98.97,98.99,98.97,98.94,ERU09 Comdty,2016-03-15,2009-09-14
2009-06-26,ERU09,98.97,98.985,98.97,98.965,ERU09 Comdty,2016-03-15,2009-09-14
2009-06-29,ERU09,98.96,98.975,98.96,98.955,ERU09 Comdty,2016-03-15,2009-09-14
2009-06-30,ERU09,98.95,98.965,98.95,98.935,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-01,ERU09,98.96,98.97,98.96,98.95,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-02,ERU09,99.02,99.035,99.02,98.955,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-03,ERU09,99.025,99.05,99.025,99.02,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-06,ERU09,99.05,99.065,99.05,99.035,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-07,ERU09,99.06,99.07,99.06,99.03,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-08,ERU09,99.065,99.075,99.065,99.055,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-09,ERU09,99.07,99.075,99.07,99.06,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-10,ERU09,99.085,99.095,99.085,99.065,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-13,ERU09,99.085,99.1,99.085,99.075,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-14,ERU09,99.08,99.085,99.08,99.06,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-15,ERU09,99.085,99.095,99.085,99.07,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-16,ERU09,99.115,99.135,99.115,99.085,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-17,ERU09,99.125,99.135,99.125,99.12,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-20,ERU09,99.125,99.14,99.125,99.11,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-21,ERU09,99.135,99.14,99.135,99.125,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-22,ERU09,99.115,99.14,99.115,99.11,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-23,ERU09,99.115,99.13,99.115,99.105,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-24,ERU09,99.12,99.13,99.12,99.11,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-27,ERU09,99.12,99.125,99.12,99.11,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-28,ERU09,99.135,99.14,99.135,99.12,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-29,ERU09,99.15,99.15,99.15,99.13,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-30,ERU09,99.17,99.185,99.17,99.14,ERU09 Comdty,2016-03-15,2009-09-14
2009-07-31,ERU09,99.185,99.2,99.185,99.17,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-03,ERU09,99.175,99.21,99.175,99.175,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-04,ERU09,99.155,99.18,99.155,99.15,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-05,ERU09,99.135,99.16,99.135,99.115,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-06,ERU09,99.145,99.145,99.145,99.115,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-07,ERU09,99.125,99.145,99.125,99.09,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-10,ERU09,99.125,99.135,99.125,99.11,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-11,ERU09,99.13,99.14,99.13,99.12,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-12,ERU09,99.145,99.16,99.145,99.125,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-13,ERU09,99.165,99.175,99.165,99.14,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-14,ERU09,99.18,99.195,99.18,99.165,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-17,ERU09,99.185,99.2,99.185,99.17,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-18,ERU09,99.17,99.185,99.17,99.16,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-19,ERU09,99.175,99.185,99.175,99.16,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-20,ERU09,99.19,99.19,99.19,99.17,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-21,ERU09,99.185,99.19,99.185,99.165,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-24,ERU09,99.185,99.19,99.185,99.17,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-25,ERU09,99.19,99.19,99.19,99.18,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-26,ERU09,99.195,99.195,99.195,99.18,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-27,ERU09,99.21,99.235,99.21,99.185,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-28,ERU09,99.23,99.235,99.23,99.22,ERU09 Comdty,2016-03-15,2009-09-14
2009-08-31,ERU09,99.225,99.25,99.225,99.21,ERU09 Comdty,2016-03-15,2009-09-14
2009-09-01,ERU09,99.215,99.225,99.215,99.19,ERU09 Comdty,2016-03-15,2009-09-14
2009-09-02,ERU09,99.205,99.215,99.205,99.195,ERU09 Comdty,2016-03-15,2009-09-14
2009-09-03,ERU09,99.225,99.235,99.225,99.195,ERU09 Comdty,2016-03-15,2009-09-14
2009-09-04,ERU09,99.23,99.23,99.23,99.215,ERU09 Comdty,2016-03-15,2009-09-14
2009-09-07,ERU09,99.235,99.245,99.235,99.22,ERU09 Comdty,2016-03-15,2009-09-14
2009-09-08,ERU09,99.23,99.24,99.23,99.225,ERU09 Comdty,2016-03-15,2009-09-14
2009-09-09,ERU09,99.235,99.245,99.235,99.225,ERU09 Comdty,2016-03-15,2009-09-14
2009-09-10,ERU09,99.23,99.24,99.23,99.23,ERU09 Comdty,2016-03-15,2009-09-14
2009-09-11,ERU09,99.23,99.235,99.23,99.225,ERU09 Comdty,2016-03-15,2009-09-14
2009-09-14,ERU09,99.229,99.235,99.229,99.23,ERU09 Comdty,2016-03-15,2009-09-14
2009-09-15,ERZ09,99.26,99.295,99.26,99.255,ERZ09 Comdty,2016-03-15,2009-10-21
2009-09-16,ERZ09,99.25,99.275,99.25,99.23,ERZ09 Comdty,2016-03-15,2009-10-21
2009-09-17,ERZ09,99.22,99.25,99.22,99.19,ERZ09 Comdty,2016-03-15,2009-10-21
2009-09-18,ERZ09,99.23,99.245,99.23,99.22,ERZ09 Comdty,2016-03-15,2009-10-21
2009-09-21,ERZ09,99.24,99.25,99.24,99.215,ERZ09 Comdty,2016-03-15,2009-10-21
2009-09-22,ERZ09,99.27,99.28,99.27,99.23,ERZ09 Comdty,2016-03-15,2009-10-21
2009-09-23,ERZ09,99.295,99.315,99.295,99.265,ERZ09 Comdty,2016-03-15,2009-10-21
2009-09-24,ERZ09,99.3,99.32,99.3,99.295,ERZ09 Comdty,2016-03-15,2009-10-21
2009-09-25,ERZ09,99.295,99.31,99.295,99.285,ERZ09 Comdty,2016-03-15,2009-10-21
2009-09-28,ERZ09,99.3,99.305,99.3,99.28,ERZ09 Comdty,2016-03-15,2009-10-21
2009-09-29,ERZ09,99.285,99.3,99.285,99.27,ERZ09 Comdty,2016-03-15,2009-10-21
2009-09-30,ERZ09,99.255,99.28,99.255,99.23,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-01,ERZ09,99.245,99.26,99.245,99.235,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-02,ERZ09,99.26,99.27,99.26,99.24,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-05,ERZ09,99.265,99.275,99.265,99.26,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-06,ERZ09,99.255,99.265,99.255,99.25,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-07,ERZ09,99.21,99.265,99.21,99.2,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-08,ERZ09,99.195,99.225,99.195,99.175,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-09,ERZ09,99.13,99.185,99.13,99.125,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-12,ERZ09,99.16,99.17,99.16,99.11,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-13,ERZ09,99.175,99.185,99.175,99.15,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-14,ERZ09,99.165,99.18,99.165,99.155,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-15,ERZ09,99.16,99.175,99.16,99.14,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-16,ERZ09,99.155,99.165,99.155,99.145,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-19,ERZ09,99.165,99.18,99.165,99.145,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-20,ERZ09,99.16,99.18,99.16,99.155,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-21,ERZ09,99.17,99.18,99.17,99.165,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-22,ERZ09,99.19,99.2,99.19,99.17,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-23,ERZ09,99.19,99.2,99.19,99.175,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-26,ERZ09,99.215,99.215,99.215,99.195,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-27,ERZ09,99.235,99.245,99.235,99.21,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-28,ERZ09,99.235,99.245,99.235,99.235,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-29,ERZ09,99.22,99.245,99.22,99.21,ERZ09 Comdty,2016-03-15,2009-10-21
2009-10-30,ERZ09,99.235,99.24,99.235,99.215,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-02,ERZ09,99.225,99.235,99.225,99.22,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-03,ERZ09,99.245,99.25,99.245,99.225,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-04,ERZ09,99.235,99.25,99.235,99.23,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-05,ERZ09,99.255,99.265,99.255,99.215,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-06,ERZ09,99.275,99.285,99.275,99.255,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-09,ERZ09,99.27,99.28,99.27,99.265,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-10,ERZ09,99.265,99.275,99.265,99.265,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-11,ERZ09,99.265,99.27,99.265,99.255,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-12,ERZ09,99.275,99.285,99.275,99.265,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-13,ERZ09,99.275,99.29,99.275,99.27,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-16,ERZ09,99.275,99.285,99.275,99.265,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-17,ERZ09,99.265,99.275,99.265,99.26,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-18,ERZ09,99.265,99.27,99.265,99.255,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-19,ERZ09,99.265,99.27,99.265,99.26,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-20,ERZ09,99.26,99.27,99.26,99.225,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-23,ERZ09,99.26,99.265,99.26,99.25,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-24,ERZ09,99.25,99.265,99.25,99.225,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-25,ERZ09,99.24,99.25,99.24,99.235,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-26,ERZ09,99.25,99.26,99.25,99.24,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-27,ERZ09,99.24,99.265,99.24,99.205,ERZ09 Comdty,2016-03-15,2009-10-21
2009-11-30,ERZ09,99.24,99.255,99.24,99.23,ERZ09 Comdty,2016-03-15,2009-10-21
2009-12-01,ERZ09,99.25,99.255,99.25,99.235,ERZ09 Comdty,2016-03-15,2009-10-21
2009-12-02,ERZ09,99.255,99.26,99.255,99.245,ERZ09 Comdty,2016-03-15,2009-10-21
2009-12-03,ERZ09,99.27,99.285,99.27,99.24,ERZ09 Comdty,2016-03-15,2009-10-21
2009-12-04,ERZ09,99.27,99.285,99.27,99.265,ERZ09 Comdty,2016-03-15,2009-10-21
2009-12-07,ERZ09,99.28,99.28,99.28,99.26,ERZ09 Comdty,2016-03-15,2009-10-21
2009-12-08,ERZ09,99.28,99.305,99.28,99.275,ERZ09 Comdty,2016-03-15,2009-10-21
2009-12-09,ERZ09,99.28,99.285,99.28,99.275,ERZ09 Comdty,2016-03-15,2009-10-21
2009-12-10,ERZ09,99.285,99.285,99.285,99.26,ERZ09 Comdty,2016-03-15,2009-10-21
2009-12-11,ERZ09,99.285,99.285,99.285,99.28,ERZ09 Comdty,2016-03-15,2009-10-21
2009-12-14,ERZ09,99.285,99.29,99.285,99.28,ERZ09 Comdty,2016-03-15,2009-10-21
2009-12-15,ERH10,99.15,99.18,99.15,99.135,ERH10 Comdty,2016-03-15,2010-03-01
2009-12-16,ERH10,99.2,99.205,99.2,99.15,ERH10 Comdty,2016-03-15,2010-03-01
2009-12-17,ERH10,99.215,99.23,99.215,99.2,ERH10 Comdty,2016-03-15,2010-03-01
2009-12-18,ERH10,99.225,99.235,99.225,99.21,ERH10 Comdty,2016-03-15,2010-03-01
2009-12-21,ERH10,99.225,99.23,99.225,99.21,ERH10 Comdty,2016-03-15,2010-03-01
2009-12-22,ERH10,99.22,99.23,99.22,99.215,ERH10 Comdty,2016-03-15,2010-03-01
2009-12-23,ERH10,99.235,99.245,99.235,99.215,ERH10 Comdty,2016-03-15,2010-03-01
2009-12-24,ERH10,99.23,99.24,99.23,99.225,ERH10 Comdty,2016-03-15,2010-03-01
2009-12-28,ERH10,99.23,99.235,99.23,99.22,ERH10 Comdty,2016-03-15,2010-03-01
2009-12-29,ERH10,99.225,99.24,99.225,99.22,ERH10 Comdty,2016-03-15,2010-03-01
2009-12-30,ERH10,99.23,99.245,99.23,99.225,ERH10 Comdty,2016-03-15,2010-03-01
2009-12-31,ERH10,99.235,99.245,99.235,99.23,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-04,ERH10,99.245,99.25,99.245,99.215,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-05,ERH10,99.26,99.265,99.26,99.24,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-06,ERH10,99.27,99.275,99.27,99.255,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-07,ERH10,99.29,99.29,99.29,99.27,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-08,ERH10,99.295,99.3,99.295,99.275,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-11,ERH10,99.295,99.305,99.295,99.285,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-12,ERH10,99.305,99.31,99.305,99.29,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-13,ERH10,99.305,99.315,99.305,99.295,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-14,ERH10,99.32,99.325,99.32,99.29,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-15,ERH10,99.33,99.35,99.33,99.315,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-18,ERH10,99.33,99.34,99.33,99.325,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-19,ERH10,99.325,99.33,99.325,99.32,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-20,ERH10,99.33,99.335,99.33,99.32,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-21,ERH10,99.325,99.345,99.325,99.32,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-22,ERH10,99.315,99.35,99.315,99.305,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-25,ERH10,99.32,99.325,99.32,99.295,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-26,ERH10,99.315,99.335,99.315,99.31,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-27,ERH10,99.32,99.33,99.32,99.31,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-28,ERH10,99.32,99.33,99.32,99.31,ERH10 Comdty,2016-03-15,2010-03-01
2010-01-29,ERH10,99.315,99.32,99.315,99.305,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-01,ERH10,99.3,99.32,99.3,99.29,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-02,ERH10,99.305,99.31,99.305,99.295,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-03,ERH10,99.305,99.315,99.305,99.3,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-04,ERH10,99.315,99.325,99.315,99.305,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-05,ERH10,99.295,99.32,99.295,99.28,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-08,ERH10,99.285,99.305,99.285,99.285,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-09,ERH10,99.31,99.335,99.31,99.285,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-10,ERH10,99.315,99.32,99.315,99.305,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-11,ERH10,99.32,99.345,99.32,99.305,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-12,ERH10,99.325,99.33,99.325,99.315,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-15,ERH10,99.325,99.33,99.325,99.315,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-16,ERH10,99.32,99.33,99.32,99.315,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-17,ERH10,99.325,99.33,99.325,99.315,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-18,ERH10,99.33,99.33,99.33,99.325,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-19,ERH10,99.33,99.33,99.33,99.32,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-22,ERH10,99.33,99.335,99.33,99.325,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-23,ERH10,99.33,99.335,99.33,99.325,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-24,ERH10,99.335,99.365,99.335,99.325,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-25,ERH10,99.34,99.35,99.34,99.335,ERH10 Comdty,2016-03-15,2010-03-01
2010-02-26,ERH10,99.34,99.345,99.34,99.335,ERH10 Comdty,2016-03-15,2010-03-01
2010-03-01,ERH10,99.335,99.345,99.335,99.325,ERH10 Comdty,2016-03-15,2010-03-01
2010-03-02,ERH10,99.345,99.345,99.345,99.34,ERH10 Comdty,2016-03-15,2010-03-01
2010-03-03,ERH10,99.34,99.345,99.34,99.34,ERH10 Comdty,2016-03-15,2010-03-01
2010-03-04,ERH10,99.35,99.395,99.35,99.33,ERH10 Comdty,2016-03-15,2010-03-01
2010-03-05,ERH10,99.345,99.35,99.345,99.345,ERH10 Comdty,2016-03-15,2010-03-01
2010-03-08,ERH10,99.345,99.35,99.345,99.345,ERH10 Comdty,2016-03-15,2010-03-01
2010-03-09,ERH10,99.35,99.355,99.35,99.345,ERH10 Comdty,2016-03-15,2010-03-01
2010-03-10,ERH10,99.345,99.355,99.345,99.345,ERH10 Comdty,2016-03-15,2010-03-01
2010-03-11,ERH10,99.35,99.355,99.35,99.345,ERH10 Comdty,2016-03-15,2010-03-01
2010-03-12,ERH10,99.35,99.355,99.35,99.35,ERH10 Comdty,2016-03-15,2010-03-01
2010-03-15,ERH10,99.354,99.355,99.354,99.35,ERH10 Comdty,2016-03-15,2010-03-01
2010-03-16,ERM10,99.26,99.265,99.26,99.245,ERM10 Comdty,2016-03-15,2010-06-11
2010-03-17,ERM10,99.28,99.29,99.28,99.26,ERM10 Comdty,2016-03-15,2010-06-11
2010-03-18,ERM10,99.265,99.29,99.265,99.265,ERM10 Comdty,2016-03-15,2010-06-11
2010-03-19,ERM10,99.25,99.275,99.25,99.245,ERM10 Comdty,2016-03-15,2010-06-11
2010-03-22,ERM10,99.275,99.285,99.275,99.24,ERM10 Comdty,2016-03-15,2010-06-11
2010-03-23,ERM10,99.3,99.3,99.3,99.275,ERM10 Comdty,2016-03-15,2010-06-11
2010-03-24,ERM10,99.3,99.305,99.3,99.29,ERM10 Comdty,2016-03-15,2010-06-11
2010-03-25,ERM10,99.32,99.325,99.32,99.29,ERM10 Comdty,2016-03-15,2010-06-11
2010-03-26,ERM10,99.3,99.325,99.3,99.29,ERM10 Comdty,2016-03-15,2010-06-11
2010-03-29,ERM10,99.31,99.315,99.31,99.295,ERM10 Comdty,2016-03-15,2010-06-11
2010-03-30,ERM10,99.3,99.32,99.3,99.295,ERM10 Comdty,2016-03-15,2010-06-11
2010-03-31,ERM10,99.305,99.325,99.305,99.29,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-01,ERM10,99.28,99.305,99.28,99.27,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-06,ERM10,99.26,99.275,99.26,99.26,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-07,ERM10,99.265,99.275,99.265,99.255,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-08,ERM10,99.27,99.29,99.27,99.265,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-09,ERM10,99.26,99.275,99.26,99.255,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-12,ERM10,99.265,99.265,99.265,99.235,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-13,ERM10,99.265,99.27,99.265,99.26,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-14,ERM10,99.28,99.28,99.28,99.26,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-15,ERM10,99.275,99.28,99.275,99.27,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-16,ERM10,99.28,99.285,99.28,99.27,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-19,ERM10,99.29,99.3,99.29,99.275,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-20,ERM10,99.295,99.3,99.295,99.28,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-21,ERM10,99.295,99.3,99.295,99.29,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-22,ERM10,99.275,99.3,99.275,99.255,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-23,ERM10,99.265,99.27,99.265,99.25,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-26,ERM10,99.265,99.275,99.265,99.26,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-27,ERM10,99.235,99.27,99.235,99.155,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-28,ERM10,99.18,99.2,99.18,99.135,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-29,ERM10,99.21,99.22,99.21,99.175,ERM10 Comdty,2016-03-15,2010-06-11
2010-04-30,ERM10,99.195,99.22,99.195,99.165,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-03,ERM10,99.195,99.21,99.195,99.17,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-04,ERM10,99.135,99.215,99.135,99.125,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-05,ERM10,99.16,99.19,99.16,99.115,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-06,ERM10,99.105,99.2,99.105,99.025,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-07,ERM10,99.085,99.12,99.085,98.995,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-10,ERM10,99.24,99.265,99.24,99.105,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-11,ERM10,99.23,99.25,99.23,99.205,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-12,ERM10,99.26,99.265,99.26,99.225,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-13,ERM10,99.255,99.275,99.255,99.235,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-14,ERM10,99.215,99.245,99.215,99.205,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-17,ERM10,99.235,99.24,99.235,99.185,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-18,ERM10,99.245,99.255,99.245,99.195,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-19,ERM10,99.22,99.24,99.22,99.195,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-20,ERM10,99.22,99.245,99.22,99.2,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-21,ERM10,99.195,99.23,99.195,99.18,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-24,ERM10,99.2,99.22,99.2,99.175,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-25,ERM10,99.22,99.245,99.22,99.165,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-26,ERM10,99.25,99.255,99.25,99.22,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-27,ERM10,99.255,99.265,99.255,99.25,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-28,ERM10,99.265,99.27,99.265,99.225,ERM10 Comdty,2016-03-15,2010-06-11
2010-05-31,ERM10,99.265,99.29,99.265,99.26,ERM10 Comdty,2016-03-15,2010-06-11
2010-06-01,ERM10,99.265,99.275,99.265,99.25,ERM10 Comdty,2016-03-15,2010-06-11
2010-06-02,ERM10,99.265,99.275,99.265,99.26,ERM10 Comdty,2016-03-15,2010-06-11
2010-06-03,ERM10,99.27,99.275,99.27,99.26,ERM10 Comdty,2016-03-15,2010-06-11
2010-06-04,ERM10,99.27,99.275,99.27,99.265,ERM10 Comdty,2016-03-15,2010-06-11
2010-06-07,ERM10,99.27,99.28,99.27,99.265,ERM10 Comdty,2016-03-15,2010-06-11
2010-06-08,ERM10,99.275,99.28,99.275,99.265,ERM10 Comdty,2016-03-15,2010-06-11
2010-06-09,ERM10,99.275,99.28,99.275,99.275,ERM10 Comdty,2016-03-15,2010-06-11
2010-06-10,ERM10,99.275,99.29,99.275,99.27,ERM10 Comdty,2016-03-15,2010-06-11
2010-06-11,ERM10,99.28,99.28,99.28,99.275,ERM10 Comdty,2016-03-15,2010-06-11
2010-06-14,ERM10,99.28,99.28,99.28,99.275,ERM10 Comdty,2016-03-15,2010-06-11
2010-06-15,ERU10,99.13,99.155,99.13,99.13,ERU10 Comdty,2016-03-15,2010-08-26
2010-06-16,ERU10,99.125,99.145,99.125,99.115,ERU10 Comdty,2016-03-15,2010-08-26
2010-06-17,ERU10,99.1,99.125,99.1,99.09,ERU10 Comdty,2016-03-15,2010-08-26
2010-06-18,ERU10,99.085,99.11,99.085,99.075,ERU10 Comdty,2016-03-15,2010-08-26
2010-06-21,ERU10,99.065,99.08,99.065,99.055,ERU10 Comdty,2016-03-15,2010-08-26
2010-06-22,ERU10,99.095,99.1,99.095,99.055,ERU10 Comdty,2016-03-15,2010-08-26
2010-06-23,ERU10,99.08,99.095,99.08,99.075,ERU10 Comdty,2016-03-15,2010-08-26
2010-06-24,ERU10,99.095,99.11,99.095,99.08,ERU10 Comdty,2016-03-15,2010-08-26
2010-06-25,ERU10,99.085,99.11,99.085,99.08,ERU10 Comdty,2016-03-15,2010-08-26
2010-06-28,ERU10,99.095,99.105,99.095,99.07,ERU10 Comdty,2016-03-15,2010-08-26
2010-06-29,ERU10,99.115,99.12,99.115,99.095,ERU10 Comdty,2016-03-15,2010-08-26
2010-06-30,ERU10,99.075,99.13,99.075,99.07,ERU10 Comdty,2016-03-15,2010-08-26
2010-07-01,ERU10,99.04,99.08,99.04,99.025,ERU10 Comdty,2016-03-15,2010-08-26
2010-07-02,ERU10,99.04,99.075,99.04,99.02,ERU10 Comdty,2016-03-15,2010-08-26
2010-07-05,ERU10,99.055,99.075,99.055,99.045,ERU10 Comdty,2016-03-15,2010-08-26
2010-07-06,ERU10,99.035,99.065,99.035,99.02,ERU10 Comdty,2016-03-15,2010-08-26
