CloseDate,ConversionFactor,CTDPrice,CTDCoupon,CTDEffective,CTDMaturity,FuturesExpiry
18-FEB-2013,0.956161,1.03435,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
19-FEB-2013,0.956161,1.02828,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
20-FEB-2013,0.956161,1.0333,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
21-FEB-2013,0.956161,1.07685,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
22-FEB-2013,0.956161,1.0786,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
25-FEB-2013,0.956161,1.07065,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
26-FEB-2013,0.956161,1.0724,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
27-FEB-2013,0.956161,1.0252,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
28-FEB-2013,0.956161,1.06193,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
01-MAR-2013,0.956161,1.0709300000000002,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
04-MAR-2013,0.956161,1.0732,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
05-MAR-2013,0.956161,1.0379,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
08-MAR-2013,0.95674,1.08615,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
11-MAR-2013,0.95674,1.0877800000000002,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
12-MAR-2013,0.95674,1.08958,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
14-MAR-2013,0.95674,1.05955,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
15-MAR-2013,0.95674,1.0572700000000002,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
18-MAR-2013,0.95674,1.05538,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
19-MAR-2013,0.95674,1.0521500000000001,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
20-MAR-2013,0.95674,1.05213,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
27-MAR-2013,0.95674,1.0560500000000002,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
04-APR-2013,0.95674,1.05705,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
10-APR-2013,0.95674,1.06078,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
11-APR-2013,0.95674,1.07115,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
12-APR-2013,0.95674,1.0885,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
15-APR-2013,0.95674,1.0879,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
16-APR-2013,0.95674,1.0878,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
17-APR-2013,0.95674,1.08845,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
18-APR-2013,0.95674,1.1361,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
19-APR-2013,0.95674,1.1378000000000001,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
22-APR-2013,0.95674,1.14545,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
23-APR-2013,0.95674,1.14503,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
24-APR-2013,0.95674,1.1400000000000001,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
25-APR-2013,0.95674,1.1400000000000001,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
26-APR-2013,0.95674,1.14167,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
09-MAY-2013,0.95674,1.09595,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
10-MAY-2013,0.95674,1.0946,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
13-MAY-2013,0.95674,1.08745,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
14-MAY-2013,0.95674,1.08288,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
15-MAY-2013,0.95674,1.0831300000000001,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
16-MAY-2013,0.95674,1.0858,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
17-MAY-2013,0.95674,1.09423,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
20-MAY-2013,0.95674,1.09443,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
21-MAY-2013,0.95674,1.09568,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
22-MAY-2013,0.95674,1.09618,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
23-MAY-2013,0.95674,1.08688,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
24-MAY-2013,0.95674,1.0766,0.054000000000000006,29-JAN-2013,31-JAN-2023,30-JUN-2013
